
RESET

0.08
0.10
0.10
0.10
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.11
0.12
0.12
0.12
0.12
0.12
0.12
1.40
Make sure tee is running
========================================================
Please move to cuvette 0
8.60,0.2400234,0.0141484,5,5,0.07,36.82,4,3.50,1456055
8.80,0.2408516,0.0109219,5,5,0.07,36.82,4,3.50,1456070
9.00,0.2300469,0.0092969,5,5,0.07,36.82,4,3.50,1456084
9.20,0.2119688,0.0093125,5,5,0.07,36.82,4,3.50,1456099
9.40,0.1921406,0.0103750,5,5,0.06,36.82,4,3.50,1456113
9.60,0.1729219,0.0112188,5,5,0.06,36.82,4,3.50,1456128
9.80,0.1539609,0.0112422,5,5,0.06,36.82,4,3.50,1456142
10.00,0.1381016,0.0114922,5,5,0.06,36.82,4,3.50,1456156
10.20,0.1242500,0.0114141,5,5,0.06,36.82,4,3.50,1456171
10.40,0.1120313,0.0106172,5,5,0.06,36.82,4,3.50,1456185
10.60,0.1038125,0.0105469,5,5,0.06,36.82,4,3.50,1456200
10.80,0.0980000,0.0107734,5,5,0.06,36.82,4,3.50,1456214
11.00,0.0948672,0.0112813,5,5,0.06,36.82,4,3.50,1456229
11.20,0.0941328,0.0129297,5,5,0.06,36.82,4,3.50,1456243
11.40,0.0942891,0.0153828,5,5,0.06,36.82,4,3.50,1456258
11.60,0.0952500,0.0173281,5,5,0.06,36.82,4,3.50,1456272
11.80,0.0958594,0.0197344,5,5,0.06,36.82,4,3.50,1456286
12.00,0.0946719,0.0210078,5,5,0.06,36.82,4,3.50,1456301
0.00,0.0400156,0.2134141,5,5,0.07,37.33,4,3.50,1456868
0.20,0.0492656,0.2101328,5,5,0.08,37.33,4,3.50,1456882
0.40,0.0735000,0.2024688,5,5,0.08,37.33,4,3.50,1456897
0.60,0.1102109,0.2092656,5,5,0.08,37.33,4,3.50,1456911
0.80,0.1535625,0.2353750,5,5,0.09,37.33,4,3.50,1456926
1.00,0.1970703,0.2720469,5,4,0.09,37.33,4,3.50,1456944
1.20,0.2365156,0.3114375,5,4,0.09,37.33,4,3.50,1456958
1.40,0.2791407,0.3262969,4,4,0.10,37.33,4,3.50,1456976
1.60,0.3021094,0.3209063,4,4,0.10,37.33,4,3.50,1456991
1.80,0.3252969,0.3149219,4,4,0.10,37.33,4,3.50,1457005
2.00,0.3395156,0.3155469,4,4,0.10,37.33,4,3.50,1457020
2.20,0.3459531,0.3105625,4,4,0.10,37.33,4,3.50,1457034
2.40,0.3482188,0.2908125,4,4,0.10,37.33,4,3.50,1457049
2.60,0.3466875,0.2678750,4,4,0.10,37.33,4,3.50,1457063
2.80,0.3401094,0.2402344,4,4,0.10,37.33,4,3.50,1457078
3.00,0.3174375,0.1976406,4,5,0.11,37.33,4,3.50,1457096
3.20,0.2819688,0.1486406,4,5,0.10,37.33,4,3.50,1457110
3.40,0.2434219,0.0947578,4,5,0.10,37.33,4,3.50,1457125
3.60,0.2155313,0.0504375,4,5,0.10,37.33,4,3.50,1457139
3.80,0.1949844,0.0249922,5,5,0.10,37.33,4,3.50,1457157
4.00,0.1925547,0.0122031,5,5,0.10,37.33,4,3.50,1457172
4.20,0.1959688,0.0101328,5,5,0.10,37.33,4,3.50,1457186
4.40,0.2091953,0.0124141,5,5,0.10,37.33,4,3.50,1457201
4.60,0.2312500,0.0184844,5,5,0.09,37.33,4,3.50,1457215
4.80,0.2653750,0.0278594,4,5,0.09,37.33,4,3.50,1457233
5.00,0.2830625,0.0357969,4,5,0.09,37.33,4,3.50,1457247
5.20,0.2943750,0.0398047,4,5,0.09,37.33,4,3.50,1457262
5.40,0.2946094,0.0396172,4,5,0.09,37.33,4,3.50,1457276
5.60,0.2856094,0.0379766,4,5,0.09,37.33,4,3.50,1457291
5.80,0.2719688,0.0360234,4,5,0.09,37.33,4,3.50,1457305
6.00,0.2577500,0.0330781,4,5,0.08,37.33,4,3.50,1457320
6.20,0.2436094,0.0311484,4,5,0.08,37.33,4,3.50,1457334
6.40,0.2373281,0.0294375,4,5,0.08,37.33,4,3.50,1457349
6.60,0.2311719,0.0272422,4,5,0.08,37.02,4,3.50,1457509
6.80,0.2217813,0.0289844,4,5,0.07,37.02,4,3.50,1457523
7.00,0.2103281,0.0311172,4,5,0.07,37.02,4,3.50,1457537
7.20,0.1849297,0.0289375,5,5,0.07,37.02,4,3.50,1457556
7.40,0.1611406,0.0281797,5,5,0.07,37.02,4,3.50,1457570
7.60,0.1255781,0.0294141,5,5,0.07,37.02,4,3.50,1457584
7.80,0.1134609,0.0273594,5,5,0.07,37.02,4,3.50,1457599
8.00,0.1472735,0.0248984,5,5,0.07,37.02,4,3.50,1457613
8.20,0.1911563,0.0220313,5,5,0.07,37.02,4,3.50,1457628
8.40,0.2233360,0.0183438,5,5,0.07,37.02,4,3.50,1457642
8.60,0.2397344,0.0140781,5,5,0.07,37.02,4,3.50,1457657
8.80,0.2401016,0.0108438,5,5,0.07,37.02,4,3.50,1457671
9.00,0.2291719,0.0092734,5,5,0.07,37.02,4,3.50,1457686
9.20,0.2114688,0.0092891,5,5,0.07,37.02,4,3.50,1457700
9.40,0.1913984,0.0103047,5,5,0.06,37.02,4,3.50,1457714
9.60,0.1722188,0.0111250,5,5,0.06,37.02,4,3.50,1457729
9.80,0.1535547,0.0112578,5,5,0.06,37.02,4,3.50,1457743
10.00,0.1376484,0.0115078,5,5,0.06,37.02,4,3.50,1457758
10.20,0.1238516,0.0113906,5,5,0.06,37.02,4,3.50,1457772
10.40,0.1116250,0.0105859,5,5,0.06,37.02,4,3.50,1457787
10.60,0.1033984,0.0104375,5,5,0.06,37.02,4,3.50,1457801
10.80,0.0976094,0.0106172,5,5,0.06,37.02,4,3.50,1457816
11.00,0.0946016,0.0113203,5,5,0.06,37.02,4,3.50,1457830
11.20,0.0938438,0.0130234,5,5,0.06,37.02,4,3.50,1457844
11.40,0.0939297,0.0153281,5,5,0.06,37.02,4,3.50,1457859
11.60,0.0947266,0.0173047,5,5,0.06,37.02,4,3.50,1457873
11.80,0.0954297,0.0196172,5,5,0.06,37.02,4,3.50,1457888
12.00,0.0942422,0.0207031,5,5,0.06,37.02,4,3.50,1457902
0.00,0.0398984,0.2133594,5,5,0.07,37.13,4,3.50,1458469
0.20,0.0490234,0.2100000,5,5,0.08,37.13,4,3.50,1458484
0.40,0.0732500,0.2018672,5,5,0.08,37.13,4,3.50,1458498
0.60,0.1098828,0.2085547,5,5,0.08,37.13,4,3.50,1458513
0.80,0.1530235,0.2350078,5,5,0.09,37.13,4,3.50,1458527
1.00,0.1962656,0.2717344,5,4,0.09,37.13,4,3.50,1458545
1.20,0.2358047,0.3104063,5,4,0.09,37.13,4,3.50,1458560
1.40,0.2783438,0.3252344,4,4,0.10,37.13,4,3.50,1458578
1.60,0.3011563,0.3202813,4,4,0.10,37.13,4,3.50,1458592
1.80,0.3246875,0.3136094,4,4,0.10,37.13,4,3.50,1458607
2.00,0.3384688,0.3147188,4,4,0.10,37.13,4,3.50,1458621
2.20,0.3448125,0.3100156,4,4,0.10,37.13,4,3.50,1458636
2.40,0.3477657,0.2893907,4,4,0.10,37.13,4,3.50,1458650
2.60,0.3460938,0.2674063,4,4,0.10,37.13,4,3.50,1458664
2.80,0.3391407,0.2396250,4,4,0.10,37.13,4,3.50,1458679
3.00,0.3168281,0.1969922,4,5,0.10,37.13,4,3.50,1458697
3.20,0.2814063,0.1479922,4,5,0.10,37.13,4,3.50,1458711
3.40,0.2427344,0.0943672,4,5,0.10,37.13,4,3.50,1458726
3.60,0.2150938,0.0501094,4,5,0.10,37.13,4,3.50,1458740
3.80,0.1945391,0.0248672,5,5,0.10,37.13,4,3.50,1458758
4.00,0.1918203,0.0121172,5,5,0.10,37.13,4,3.50,1458773
4.20,0.1953906,0.0100234,5,5,0.10,37.13,4,3.50,1458787
4.40,0.2087656,0.0122500,5,5,0.09,37.13,4,3.50,1458802
4.60,0.2306875,0.0184688,5,5,0.09,37.13,4,3.50,1458816
4.80,0.2647031,0.0277891,4,5,0.09,37.13,4,3.50,1458834
5.00,0.2824063,0.0355703,4,5,0.09,37.13,4,3.50,1458849
5.20,0.2936250,0.0396406,4,5,0.09,37.13,4,3.50,1458863
5.40,0.2941719,0.0393984,4,5,0.09,37.13,4,3.50,1458878
5.60,0.2853594,0.0378516,4,5,0.09,37.13,4,3.50,1458892
5.80,0.2713906,0.0359141,4,5,0.09,37.13,4,3.50,1458907
6.00,0.2570313,0.0329063,4,5,0.08,37.13,4,3.50,1458921
6.20,0.2431563,0.0308828,4,5,0.08,37.13,4,3.50,1458935
6.40,0.2371250,0.0294063,4,5,0.08,37.13,4,3.50,1458950
6.60,0.2305313,0.0269688,4,5,0.08,37.14,4,3.50,1459110
6.80,0.2214375,0.0287578,4,5,0.07,37.14,4,3.50,1459124
7.00,0.2101719,0.0311406,4,5,0.07,37.14,4,3.50,1459139
7.20,0.1842500,0.0287578,5,5,0.07,37.14,4,3.50,1459157
7.40,0.1608360,0.0279766,5,5,0.07,37.14,4,3.50,1459171
7.60,0.1254297,0.0293516,5,5,0.07,37.14,4,3.50,1459186
7.80,0.1132188,0.0271563,5,5,0.07,37.14,4,3.50,1459200
8.00,0.1468438,0.0246172,5,5,0.07,37.14,4,3.50,1459214
8.20,0.1909297,0.0219453,5,5,0.07,37.14,4,3.50,1459229
8.40,0.2228438,0.0181641,5,5,0.07,37.14,4,3.50,1459243
8.60,0.2386953,0.0139063,5,5,0.07,37.14,4,3.50,1459258
8.80,0.2396328,0.0108047,5,5,0.07,37.14,4,3.50,1459272
9.00,0.2287344,0.0091875,5,5,0.07,37.14,4,3.50,1459287
9.20,0.2105156,0.0092266,5,5,0.07,37.14,4,3.50,1459301
9.40,0.1908125,0.0102813,5,5,0.06,37.14,4,3.50,1459316
9.60,0.1717500,0.0110781,5,5,0.06,37.14,4,3.50,1459330
9.80,0.1529375,0.0112188,5,5,0.06,37.14,4,3.50,1459344
10.00,0.1372344,0.0115000,5,5,0.06,37.14,4,3.50,1459359
10.20,0.1233750,0.0113828,5,5,0.06,37.14,4,3.50,1459373
10.40,0.1112422,0.0105469,5,5,0.06,37.14,4,3.50,1459388
10.60,0.1030156,0.0103828,5,5,0.06,37.14,4,3.50,1459402
10.80,0.0973516,0.0106719,5,5,0.06,37.14,4,3.50,1459417
11.00,0.0943516,0.0112734,5,5,0.06,37.14,4,3.50,1459431
11.20,0.0935547,0.0128203,5,5,0.06,37.14,4,3.50,1459446
11.40,0.0936563,0.0153750,5,5,0.06,37.14,4,3.50,1459460
11.60,0.0946172,0.0171953,5,5,0.06,37.14,4,3.50,1459475
11.80,0.0951172,0.0195938,5,5,0.06,37.14,4,3.50,1459489
12.00,0.0939844,0.0209531,5,5,0.06,37.14,4,3.50,1459503
Please move to cuvette 5
0.00,0.0415000,0.2263203,5,5,0.08,36.82,5,3.50,1470754
0.20,0.0548359,0.2216250,5,5,0.08,36.82,5,3.50,1470769
0.40,0.0796094,0.2125547,5,5,0.08,36.82,5,3.50,1470783
0.60,0.1174609,0.2153360,5,5,0.08,36.82,5,3.50,1470797
0.80,0.1626406,0.2378906,5,5,0.09,36.82,5,3.50,1470812
1.00,0.2064766,0.2756875,5,4,0.09,36.82,5,3.50,1470830
1.20,0.2472969,0.3139531,5,4,0.09,36.82,5,3.50,1470844
1.40,0.2914688,0.3289688,4,4,0.10,36.82,5,3.50,1470862
1.60,0.3141406,0.3230781,4,4,0.10,36.82,5,3.50,1470877
1.80,0.3384063,0.3163125,4,4,0.10,36.82,5,3.50,1470891
2.00,0.3537656,0.3155313,4,4,0.10,36.82,5,3.50,1470906
2.20,0.3591719,0.3113281,4,4,0.10,36.82,5,3.50,1470920
2.40,0.3627031,0.2899219,4,4,0.10,36.82,5,3.50,1470935
2.60,0.3636875,0.2651250,4,4,0.10,36.82,5,3.50,1470949
2.80,0.3561094,0.2397344,4,4,0.11,36.82,5,3.50,1470964
3.00,0.3326250,0.1987266,4,5,0.11,36.82,5,3.50,1470982
3.20,0.2958906,0.1499063,4,5,0.11,36.82,5,3.50,1470996
3.40,0.2549531,0.0956953,4,5,0.11,36.82,5,3.50,1471011
3.60,0.2255313,0.0502500,4,5,0.10,36.82,5,3.50,1471025
3.80,0.2077031,0.0247656,4,5,0.10,36.82,5,3.50,1471040
4.00,0.2000781,0.0118047,5,5,0.10,36.82,5,3.50,1471058
4.20,0.2036484,0.0103516,5,5,0.10,36.82,5,3.50,1471072
4.40,0.2159219,0.0132656,5,5,0.10,36.82,5,3.50,1471087
4.60,0.2373672,0.0196563,5,5,0.10,36.82,5,3.50,1471101
4.80,0.2711094,0.0291797,4,5,0.10,36.82,5,3.50,1471119
5.00,0.2888438,0.0369219,4,5,0.09,36.82,5,3.50,1471134
5.20,0.3009844,0.0416406,4,5,0.09,36.82,5,3.50,1471148
5.40,0.3023750,0.0421953,4,5,0.09,36.82,5,3.50,1471162
5.60,0.2940000,0.0406016,4,5,0.09,36.82,5,3.50,1471177
5.80,0.2803125,0.0383984,4,5,0.09,36.82,5,3.50,1471191
6.00,0.2664844,0.0352656,4,5,0.08,36.82,5,3.50,1471206
6.20,0.2529688,0.0331719,4,5,0.08,36.82,5,3.50,1471220
6.40,0.2478438,0.0323828,4,5,0.08,36.82,5,3.50,1471235
6.60,0.2412969,0.0305234,4,5,0.08,36.82,5,3.50,1471249
6.80,0.2298125,0.0306484,4,5,0.08,36.99,5,3.50,1471409
7.00,0.2177656,0.0331094,4,5,0.07,36.99,5,3.50,1471423
7.20,0.1932266,0.0316094,5,5,0.07,36.99,5,3.50,1471442
7.40,0.1699766,0.0305781,5,5,0.07,36.99,5,3.50,1471456
7.60,0.1353047,0.0321797,5,5,0.07,36.99,5,3.50,1471470
7.80,0.1136484,0.0305078,5,5,0.07,36.99,5,3.50,1471485
8.00,0.1375703,0.0277031,5,5,0.07,36.99,5,3.50,1471499
8.20,0.1815234,0.0250391,5,5,0.07,36.99,5,3.50,1471514
8.40,0.2171250,0.0213750,5,5,0.07,36.99,5,3.50,1471528
8.60,0.2368281,0.0164688,5,5,0.07,36.99,5,3.50,1471543
8.80,0.2424610,0.0129688,5,5,0.07,36.99,5,3.50,1471557
9.00,0.2357813,0.0109063,5,5,0.07,36.99,5,3.50,1471572
9.20,0.2199766,0.0110000,5,5,0.07,36.99,5,3.50,1471586
9.40,0.1987656,0.0115313,5,5,0.07,36.99,5,3.50,1471600
9.60,0.1785703,0.0121875,5,5,0.07,36.99,5,3.50,1471615
9.80,0.1591406,0.0122266,5,5,0.07,36.99,5,3.50,1471629
10.00,0.1427109,0.0125078,5,5,0.06,36.99,5,3.50,1471644
10.20,0.1283516,0.0123594,5,5,0.06,36.99,5,3.50,1471658
10.40,0.1158281,0.0118281,5,5,0.06,36.99,5,3.50,1471673
10.60,0.1069453,0.0111875,5,5,0.06,36.99,5,3.50,1471687
10.80,0.1008203,0.0110547,5,5,0.06,36.99,5,3.50,1471702
11.00,0.0976719,0.0118125,5,5,0.06,36.99,5,3.50,1471716
11.20,0.0971563,0.0136875,5,5,0.06,36.99,5,3.50,1471731
11.40,0.0977031,0.0164688,5,5,0.06,36.99,5,3.50,1471745
11.60,0.0985391,0.0189609,5,5,0.06,36.99,5,3.50,1471759
11.80,0.0991172,0.0208828,5,5,0.06,36.99,5,3.50,1471774
12.00,0.0984063,0.0217500,5,5,0.06,36.99,5,3.50,1471788
0.00,0.0417188,0.2178359,5,5,0.08,37.49,5,3.50,1472355
0.20,0.0508672,0.2151484,5,5,0.08,37.49,5,3.50,1472370
0.40,0.0747344,0.2070469,5,5,0.08,37.49,5,3.50,1472384
0.60,0.1115234,0.2103594,5,5,0.08,37.49,5,3.50,1472399
0.80,0.1561797,0.2332110,5,5,0.09,37.49,5,3.50,1472413
1.00,0.1995938,0.2690781,5,4,0.09,37.49,5,3.50,1472431
1.20,0.2402031,0.3067969,5,4,0.09,37.49,5,3.50,1472446
1.40,0.2837656,0.3222500,4,4,0.10,37.49,5,3.50,1472464
1.60,0.3067813,0.3159844,4,4,0.10,37.49,5,3.50,1472478
1.80,0.3313125,0.3099063,4,4,0.10,37.49,5,3.50,1472493
2.00,0.3467031,0.3095625,4,4,0.10,37.49,5,3.50,1472507
2.20,0.3521563,0.3056094,4,4,0.10,37.49,5,3.50,1472522
2.40,0.3564063,0.2837188,4,4,0.10,37.49,5,3.50,1472536
2.60,0.3579375,0.2601094,4,4,0.10,37.49,5,3.50,1472551
2.80,0.3499375,0.2357031,4,4,0.11,37.49,5,3.50,1472565
3.00,0.3272969,0.1939375,4,5,0.11,37.49,5,3.50,1472583
3.20,0.2913594,0.1456563,4,5,0.11,37.49,5,3.50,1472598
3.40,0.2506406,0.0925000,4,5,0.10,37.49,5,3.50,1472612
3.60,0.2217188,0.0484688,4,5,0.10,37.49,5,3.50,1472627
3.80,0.2007656,0.0237109,5,5,0.10,37.49,5,3.50,1472645
4.00,0.1964531,0.0114297,5,5,0.10,37.49,5,3.50,1472659
4.20,0.1988125,0.0098828,5,5,0.10,37.49,5,3.50,1472673
4.40,0.2109922,0.0122813,5,5,0.10,37.49,5,3.50,1472688
4.60,0.2328203,0.0183047,5,5,0.10,37.49,5,3.50,1472702
4.80,0.2682188,0.0280000,4,5,0.10,37.49,5,3.50,1472720
5.00,0.2857969,0.0361719,4,5,0.09,37.49,5,3.50,1472735
5.20,0.2981250,0.0407969,4,5,0.09,37.49,5,3.50,1472749
5.40,0.2991406,0.0416016,4,5,0.09,37.49,5,3.50,1472764
5.60,0.2901406,0.0397031,4,5,0.09,37.49,5,3.50,1472778
5.80,0.2763438,0.0375156,4,5,0.09,37.49,5,3.50,1472793
6.00,0.2618906,0.0342500,4,5,0.08,37.49,5,3.50,1472807
6.20,0.2486250,0.0320313,4,5,0.08,37.49,5,3.50,1472822
6.40,0.2436719,0.0312031,4,5,0.08,37.49,5,3.50,1472836
6.60,0.2375313,0.0291641,4,5,0.08,37.03,5,3.50,1472996
6.80,0.2268750,0.0295938,4,5,0.08,37.03,5,3.50,1473010
7.00,0.2154844,0.0323438,4,5,0.07,37.03,5,3.50,1473025
7.20,0.1895860,0.0312734,5,5,0.07,37.03,5,3.50,1473043
7.40,0.1659219,0.0297031,5,5,0.07,37.03,5,3.50,1473057
7.60,0.1315234,0.0309609,5,5,0.07,37.03,5,3.50,1473072
7.80,0.1110781,0.0290078,5,5,0.07,37.03,5,3.50,1473086
8.00,0.1351094,0.0258750,5,5,0.07,37.03,5,3.50,1473101
8.20,0.1783828,0.0237266,5,5,0.07,37.03,5,3.50,1473115
8.40,0.2140469,0.0206250,5,5,0.07,37.03,5,3.50,1473130
8.60,0.2330078,0.0157266,5,5,0.07,37.03,5,3.50,1473144
8.80,0.2375703,0.0122266,5,5,0.07,37.03,5,3.50,1473158
9.00,0.2311172,0.0105000,5,5,0.07,37.03,5,3.50,1473173
9.20,0.2149922,0.0106641,5,5,0.07,37.03,5,3.50,1473187
9.40,0.1947031,0.0113203,5,5,0.07,37.03,5,3.50,1473202
9.60,0.1755078,0.0121797,5,5,0.06,37.03,5,3.50,1473216
9.80,0.1561328,0.0120469,5,5,0.06,37.03,5,3.50,1473231
10.00,0.1398906,0.0122656,5,5,0.06,37.03,5,3.50,1473245
10.20,0.1257344,0.0121797,5,5,0.06,37.03,5,3.50,1473260
10.40,0.1131094,0.0115781,5,5,0.06,37.03,5,3.50,1473274
10.60,0.1043672,0.0109375,5,5,0.06,37.03,5,3.50,1473288
10.80,0.0986016,0.0108281,5,5,0.06,37.03,5,3.50,1473303
11.00,0.0954531,0.0114141,5,5,0.06,37.03,5,3.50,1473317
11.20,0.0949531,0.0130313,5,5,0.06,37.03,5,3.50,1473332
11.40,0.0956953,0.0162656,5,5,0.06,37.03,5,3.50,1473346
11.60,0.0966484,0.0187500,5,5,0.06,37.03,5,3.50,1473361
11.80,0.0970391,0.0207734,5,5,0.06,37.03,5,3.50,1473375
12.00,0.0958828,0.0217031,5,5,0.06,37.03,5,3.50,1473390
0.00,0.0410625,0.2162188,5,5,0.07,36.95,5,3.50,1473957
0.20,0.0500156,0.2137266,5,5,0.08,36.95,5,3.50,1473971
0.40,0.0734219,0.2055625,5,5,0.08,36.95,5,3.50,1473986
0.60,0.1097969,0.2085859,5,5,0.09,36.95,5,3.50,1474000
0.80,0.1538828,0.2309141,5,5,0.09,36.95,5,3.50,1474014
1.00,0.1972266,0.2670313,5,4,0.09,36.95,5,3.50,1474032
1.20,0.2378438,0.3037656,5,4,0.09,36.95,5,3.50,1474047
1.40,0.2807500,0.3193438,4,4,0.10,36.95,5,3.50,1474065
1.60,0.3034531,0.3137969,4,4,0.10,36.95,5,3.50,1474079
1.80,0.3286719,0.3064844,4,4,0.10,36.95,5,3.50,1474094
2.00,0.3441719,0.3056875,4,4,0.10,36.95,5,3.50,1474108
2.20,0.3489688,0.3036875,4,4,0.10,36.95,5,3.50,1474123
2.40,0.3537344,0.2806250,4,4,0.10,36.95,5,3.50,1474137
2.60,0.3552032,0.2575938,4,4,0.10,36.95,5,3.50,1474152
2.80,0.3473282,0.2331719,4,4,0.11,36.95,5,3.50,1474166
3.00,0.3251563,0.1920078,4,5,0.11,36.95,5,3.50,1474184
3.20,0.2890469,0.1440391,4,5,0.10,36.95,5,3.50,1474199
3.40,0.2485938,0.0914063,4,5,0.10,36.95,5,3.50,1474213
3.60,0.2198438,0.0474141,4,5,0.10,36.95,5,3.50,1474228
3.80,0.1988594,0.0232344,5,5,0.10,36.95,5,3.50,1474246
4.00,0.1945703,0.0111797,5,5,0.10,36.95,5,3.50,1474260
4.20,0.1969531,0.0096719,5,5,0.10,36.95,5,3.50,1474275
4.40,0.2088203,0.0119609,5,5,0.10,36.95,5,3.50,1474289
4.60,0.2308750,0.0179766,5,5,0.10,36.95,5,3.50,1474304
4.80,0.2661719,0.0276250,4,5,0.10,36.95,5,3.50,1474322
5.00,0.2838906,0.0356563,4,5,0.09,36.95,5,3.50,1474336
5.20,0.2959063,0.0403438,4,5,0.09,36.95,5,3.50,1474351
5.40,0.2966563,0.0408672,4,5,0.09,36.95,5,3.50,1474365
5.60,0.2884531,0.0391406,4,5,0.09,36.95,5,3.50,1474379
5.80,0.2746094,0.0371172,4,5,0.09,36.95,5,3.50,1474394
6.00,0.2597813,0.0335469,4,5,0.08,36.95,5,3.50,1474408
6.20,0.2469375,0.0315625,4,5,0.08,36.95,5,3.50,1474423
6.40,0.2418594,0.0306016,4,5,0.08,36.95,5,3.50,1474437
6.60,0.2359844,0.0286641,4,5,0.08,37.67,5,3.50,1474597
6.80,0.2252813,0.0291406,4,5,0.08,37.67,5,3.50,1474612
7.00,0.2135469,0.0320781,4,5,0.07,37.67,5,3.50,1474626
7.20,0.1872969,0.0304297,5,5,0.07,37.67,5,3.50,1474644
7.40,0.1646563,0.0291641,5,5,0.07,37.67,5,3.50,1474659
7.60,0.1299219,0.0303516,5,5,0.07,37.67,5,3.50,1474673
7.80,0.1098047,0.0281797,5,5,0.07,37.67,5,3.50,1474687
8.00,0.1339453,0.0253281,5,5,0.07,37.67,5,3.50,1474702
8.20,0.1773125,0.0232656,5,5,0.07,37.67,5,3.50,1474716
8.40,0.2115625,0.0198516,5,5,0.07,37.67,5,3.50,1474731
8.60,0.2302969,0.0152188,5,5,0.07,37.67,5,3.50,1474745
8.80,0.2354141,0.0120859,5,5,0.07,37.67,5,3.50,1474760
9.00,0.2285234,0.0103281,5,5,0.07,37.67,5,3.50,1474774
9.20,0.2124531,0.0105391,5,5,0.07,37.67,5,3.50,1474789
9.40,0.1926094,0.0112031,5,5,0.07,37.67,5,3.50,1474803
9.60,0.1727735,0.0118125,5,5,0.06,37.67,5,3.50,1474817
9.80,0.1540078,0.0117734,5,5,0.06,37.67,5,3.50,1474832
10.00,0.1384453,0.0122813,5,5,0.06,37.67,5,3.50,1474846
10.20,0.1240313,0.0121016,5,5,0.06,37.67,5,3.50,1474861
10.40,0.1115000,0.0114219,5,5,0.06,37.67,5,3.50,1474875
10.60,0.1031250,0.0108438,5,5,0.06,37.67,5,3.50,1474890
10.80,0.0972422,0.0106797,5,5,0.06,37.67,5,3.50,1474904
11.00,0.0941875,0.0111953,5,5,0.06,37.67,5,3.50,1474919
11.20,0.0938047,0.0130547,5,5,0.06,37.67,5,3.50,1474933
11.40,0.0943984,0.0160781,5,5,0.06,37.67,5,3.50,1474948
11.60,0.0952031,0.0184297,5,5,0.06,37.67,5,3.50,1474962
11.80,0.0955313,0.0203984,5,5,0.06,37.67,5,3.50,1474976
12.00,0.0943594,0.0213047,5,5,0.06,37.67,5,3.50,1474991
0.00,0.0406250,0.2153203,5,5,0.07,37.42,5,3.50,1475558
0.20,0.0494688,0.2128906,5,5,0.08,37.42,5,3.50,1475572
0.40,0.0725781,0.2044844,5,5,0.08,37.42,5,3.50,1475587
0.60,0.1087188,0.2071797,5,5,0.08,37.42,5,3.50,1475601
0.80,0.1522734,0.2297734,5,5,0.09,37.42,5,3.50,1475616
1.00,0.1957656,0.2653906,5,4,0.09,37.42,5,3.50,1475634
1.20,0.2363203,0.3019375,5,4,0.09,37.42,5,3.50,1475648
1.40,0.2785625,0.3179063,4,4,0.10,37.42,5,3.50,1475666
1.60,0.3012813,0.3117813,4,4,0.10,37.42,5,3.50,1475681
1.80,0.3268125,0.3041406,4,4,0.10,37.42,5,3.50,1475695
2.00,0.3420000,0.3035000,4,4,0.10,37.42,5,3.50,1475710
2.20,0.3468438,0.3016875,4,4,0.10,37.42,5,3.50,1475724
2.40,0.3515469,0.2786875,4,4,0.10,37.42,5,3.50,1475739
2.60,0.3533594,0.2558125,4,4,0.10,37.42,5,3.50,1475753
2.80,0.3456094,0.2312813,4,4,0.11,37.42,5,3.50,1475768
3.00,0.3232500,0.1906797,4,5,0.11,37.42,5,3.50,1475786
3.20,0.2874219,0.1430469,4,5,0.11,37.42,5,3.50,1475800
3.40,0.2471094,0.0906094,4,5,0.10,37.42,5,3.50,1475815
3.60,0.2183906,0.0466563,4,5,0.10,37.42,5,3.50,1475829
3.80,0.1976016,0.0229141,5,5,0.10,37.42,5,3.50,1475847
4.00,0.1932578,0.0110313,5,5,0.10,37.42,5,3.50,1475862
4.20,0.1955391,0.0095234,5,5,0.10,37.42,5,3.50,1475876
4.40,0.2075235,0.0118125,5,5,0.10,37.42,5,3.50,1475890
4.60,0.2296797,0.0177734,5,5,0.10,37.42,5,3.50,1475905
4.80,0.2649375,0.0274609,4,5,0.09,37.42,5,3.50,1475923
5.00,0.2823125,0.0353438,4,5,0.09,37.42,5,3.50,1475937
5.20,0.2944219,0.0399766,4,5,0.09,37.42,5,3.50,1475952
5.40,0.2954688,0.0405156,4,5,0.09,37.42,5,3.50,1475966
5.60,0.2870000,0.0388281,4,5,0.09,37.42,5,3.50,1475981
5.80,0.2729532,0.0366641,4,5,0.09,37.42,5,3.50,1475995
6.00,0.2587969,0.0331563,4,5,0.08,37.42,5,3.50,1476010
6.20,0.2460313,0.0312656,4,5,0.08,37.42,5,3.50,1476024
6.40,0.2406094,0.0303516,4,5,0.08,37.42,5,3.50,1476039
6.60,0.2348281,0.0283516,4,5,0.08,37.43,5,3.50,1476198
6.80,0.2240781,0.0288047,4,5,0.07,37.43,5,3.50,1476213
7.00,0.2124844,0.0317422,4,5,0.07,37.43,5,3.50,1476227
7.20,0.1861250,0.0301250,5,5,0.07,37.43,5,3.50,1476245
7.40,0.1633203,0.0287500,5,5,0.07,37.43,5,3.50,1476260
7.60,0.1290000,0.0300156,5,5,0.07,37.43,5,3.50,1476274
7.80,0.1090703,0.0278828,5,5,0.07,37.43,5,3.50,1476289
8.00,0.1334141,0.0250078,5,5,0.07,37.43,5,3.50,1476303
8.20,0.1762344,0.0227813,5,5,0.07,37.43,5,3.50,1476318
