
1.27,0.4965000,0.1468750
1.28,0.4953750,0.1477500
1.29,0.4945000,0.1485000
1.30,0.4933750,0.1493750
1.31,0.4925000,0.1501250
1.32,0.4913750,0.1508750
1.33,0.4896250,0.1523750
1.34,0.4886250,0.1531250
1.35,0.4878750,0.1537500
1.36,0.4868750,0.1543750
1.37,0.4860000,0.1548750
1.38,0.4851250,0.1553750
1.39,0.4842500,0.1560000
1.40,0.4833750,0.1562500
1.41,0.4818750,0.1572500
1.42,0.4810000,0.1577500
1.43,0.4802500,0.1581250
1.44,0.4795000,0.1583750
1.45,0.4787500,0.1588750
1.46,0.4778750,0.1591250
1.47,0.4772500,0.1596250
1.48,0.4765000,0.1600000
1.49,0.4752500,0.1607500
1.50,0.4745000,0.1611250
1.51,0.4737500,0.1615000
1.52,0.4731250,0.1618750
1.53,0.4723750,0.1621250
1.54,0.4717500,0.1625000
1.55,0.4712500,0.1628750
1.56,0.4705000,0.1630000
1.57,0.4691250,0.1633750
1.58,0.4683750,0.1635000
1.59,0.4678750,0.1636250
1.60,0.4673750,0.1637500
1.61,0.4668750,0.1640000
1.62,0.4663750,0.1642500
1.63,0.4656250,0.1645000
1.64,0.4646250,0.1648750
1.65,0.4637500,0.1648750
1.66,0.4630000,0.1650000
1.67,0.4625000,0.1648750
1.68,0.4621250,0.1648750
1.69,0.4616250,0.1647500
1.70,0.4612500,0.1646250
1.71,0.4608750,0.1647500
1.72,0.4603750,0.1647500
1.73,0.4601250,0.1647500
1.74,0.4596250,0.1646250
1.75,0.4592500,0.1646250
1.76,0.4591250,0.1646250
1.77,0.4588750,0.1645000
1.78,0.4586250,0.1642500
1.79,0.4581250,0.1641250
1.80,0.4578750,0.1638750
1.81,0.4575000,0.1638750
1.82,0.4575000,0.1636250
1.83,0.4571250,0.1636250
1.84,0.4571250,0.1633750
1.85,0.4568750,0.1632500
1.86,0.4567500,0.1631250
1.87,0.4566250,0.1627500
1.88,0.4566250,0.1623750
1.89,0.4567500,0.1621250
1.90,0.4568750,0.1620000
1.91,0.4570000,0.1617500
1.92,0.4571250,0.1613750
1.93,0.4571250,0.1612500
1.94,0.4575000,0.1611250
1.95,0.4577500,0.1608750
1.96,0.4582500,0.1605000
1.97,0.4586250,0.1603750
1.98,0.4587500,0.1600000
1.99,0.4592500,0.1597500
2.00,0.4595000,0.1595000
2.01,0.4598750,0.1592500
2.02,0.4602500,0.1590000
2.03,0.4610000,0.1585000
2.04,0.4615000,0.1581250
2.05,0.4618750,0.1578750
2.06,0.4625000,0.1573750
2.07,0.4631250,0.1570000
2.08,0.4637500,0.1566250
2.09,0.4643750,0.1561250
2.10,0.4650000,0.1558750
2.11,0.4661250,0.1551250
2.12,0.4670000,0.1548750
2.13,0.4675000,0.1545000
2.14,0.4682500,0.1541250
2.15,0.4691250,0.1537500
2.16,0.4695000,0.1532500
2.17,0.4703750,0.1527500
2.18,0.4711250,0.1522500
2.19,0.4726250,0.1512500
2.20,0.4733750,0.1506250
2.21,0.4742500,0.1501250
2.22,0.4750000,0.1495000
2.23,0.4758750,0.1488750
2.24,0.4768750,0.1482500
2.25,0.4776250,0.1476250
2.26,0.4785000,0.1471250
2.27,0.4801250,0.1460000
2.28,0.4808750,0.1453750
2.29,0.4818750,0.1447500
2.30,0.4826250,0.1441250
2.31,0.4835000,0.1435000
2.32,0.4845000,0.1427500
2.33,0.4853750,0.1420000
2.34,0.4862500,0.1413750
2.35,0.4881250,0.1401250
2.36,0.4892500,0.1393750
2.37,0.4901250,0.1387500
2.38,0.4910000,0.1380000
2.39,0.4920000,0.1372500
2.40,0.4930000,0.1366250
2.41,0.4941250,0.1360000
2.42,0.4950000,0.1353750
2.43,0.4970000,0.1338750
2.44,0.4980000,0.1332500
2.45,0.4990000,0.1325000
2.46,0.5000000,0.1318750
2.47,0.5008750,0.1312500
2.48,0.5016250,0.1305000
2.49,0.5026250,0.1298750
2.50,0.5043750,0.1285000
2.51,0.5053750,0.1277500
2.52,0.5063750,0.1270000
2.53,0.5075001,0.1263750
2.54,0.5085000,0.1255000
2.55,0.5095000,0.1248750
2.56,0.5103750,0.1240000
2.57,0.5115000,0.1232500
2.58,0.5136250,0.1218750
2.59,0.5147500,0.1212500
2.60,0.5157501,0.1205000
2.61,0.5168750,0.1198750
2.62,0.5180000,0.1192500
2.63,0.5192500,0.1185000
2.64,0.5202500,0.1177500
2.65,0.5212500,0.1171250
2.66,0.5232500,0.1157500
2.67,0.5243750,0.1150000
2.68,0.5252500,0.1142500
2.69,0.5263750,0.1135000
2.70,0.5276250,0.1127500
2.71,0.5287500,0.1120000
2.72,0.5298750,0.1112500
2.73,0.5310000,0.1106250
2.74,0.5331250,0.1091250
2.75,0.5346251,0.1083750
2.76,0.5357500,0.1077500
2.77,0.5366250,0.1070000
2.78,0.5377500,0.1062500
2.79,0.5388750,0.1056250
2.80,0.5397500,0.1047500
2.81,0.5410000,0.1041250
2.82,0.5433750,0.1026250
2.83,0.5445001,0.1017500
2.84,0.5455000,0.1010000
2.85,0.5466250,0.1003750
2.86,0.5478750,0.0996250
2.87,0.5491250,0.0988750
2.88,0.5498750,0.0981250
2.89,0.5520000,0.0968750
2.90,0.5530000,0.0961250
2.91,0.5540000,0.0955000
2.92,0.5551250,0.0948750
2.93,0.5561250,0.0941250
2.94,0.5570000,0.0935000
2.95,0.5580000,0.0927500
2.96,0.5592500,0.0921250
2.97,0.5613750,0.0907500
2.98,0.5625000,0.0900000
2.99,0.5636250,0.0892500
3.00,0.5645000,0.0885000
3.01,0.5655000,0.0878750
3.02,0.5663750,0.0870000
3.03,0.5672500,0.0863750
3.04,0.5683751,0.0857500
3.05,0.5701250,0.0843750
3.06,0.5712500,0.0836250
3.07,0.5723750,0.0828750
3.08,0.5732501,0.0822500
3.09,0.5741251,0.0815000
3.10,0.5751250,0.0807500
3.11,0.5760000,0.0801250
3.12,0.5768750,0.0793750
3.13,0.5791250,0.0780000
3.14,0.5800000,0.0772500
3.15,0.5807500,0.0765000
3.16,0.5817500,0.0757500
3.17,0.5825000,0.0751250
3.18,0.5833750,0.0743750
3.19,0.5842500,0.0736250
3.20,0.5850000,0.0728750
3.21,0.5867500,0.0713750
3.22,0.5878750,0.0706250
3.23,0.5887500,0.0698750
3.24,0.5895000,0.0691250
3.25,0.5903750,0.0683750
3.26,0.5910000,0.0676250
3.27,0.5920000,0.0670000
3.28,0.5937500,0.0653750
3.29,0.5946251,0.0646250
3.30,0.5952500,0.0638750
3.31,0.5962501,0.0631250
3.32,0.5971251,0.0622500
3.33,0.5978750,0.0615000
3.34,0.5987501,0.0607500
3.35,0.5996251,0.0600000
3.36,0.6011250,0.0583750
3.37,0.6020001,0.0575000
3.38,0.6028751,0.0567500
3.39,0.6036250,0.0560000
3.40,0.6046250,0.0552500
3.41,0.6055000,0.0545000
3.42,0.6062500,0.0536250
3.43,0.6073750,0.0528750
3.44,0.6090000,0.0512500
3.45,0.6102501,0.0503750
3.46,0.6111251,0.0496250
3.47,0.6120000,0.0487500
3.48,0.6130000,0.0480000
3.49,0.6137500,0.0471250
3.50,0.6146250,0.0463750
3.51,0.6156250,0.0456250
3.52,0.6177500,0.0441250
3.53,0.6186250,0.0432500
3.54,0.6197500,0.0425000
3.55,0.6207500,0.0417500
3.56,0.6215000,0.0410000
3.57,0.6225000,0.0402500
3.58,0.6236250,0.0396250
3.59,0.6246250,0.0388750
3.60,0.6261250,0.0372500
3.61,0.6270000,0.0365000
3.62,0.6282500,0.0358750
3.63,0.6290000,0.0350000
3.64,0.6300001,0.0343750
3.65,0.6308751,0.0337500
3.66,0.6316251,0.0330000
3.67,0.6335000,0.0317500
3.68,0.6343750,0.0310000
3.69,0.6350001,0.0302500
3.70,0.6360000,0.0297500
3.71,0.6368750,0.0290000
3.72,0.6375000,0.0283750
3.73,0.6382501,0.0277500
3.74,0.6392500,0.0271250
3.75,0.6405000,0.0258750
3.76,0.6412500,0.0252500
3.77,0.6421250,0.0246250
3.78,0.6427500,0.0241250
3.79,0.6433750,0.0235000
3.80,0.6441250,0.0230000
3.81,0.6447501,0.0223750
3.82,0.6453750,0.0218750
3.83,0.6465001,0.0207500
3.84,0.6470000,0.0202500
3.85,0.6475000,0.0197500
3.86,0.6478750,0.0192500
3.87,0.6483750,0.0186250
3.88,0.6488751,0.0182500
3.89,0.6492500,0.0176250
3.90,0.6497501,0.0171250
3.91,0.6506251,0.0161250
3.92,0.6510000,0.0156250
3.93,0.6516250,0.0152500
3.94,0.6518750,0.0147500
3.95,0.6523750,0.0143750
3.96,0.6526250,0.0137500
3.97,0.6528750,0.0133750
3.98,0.6533750,0.0128750
3.99,0.6538751,0.0121250
4.00,0.6542500,0.0116250
4.01,0.6546251,0.0112500
4.02,0.6548750,0.0108750
4.03,0.6552500,0.0105000
4.04,0.6555001,0.0101250
4.05,0.6558750,0.0097500
4.06,0.6563751,0.0090000
4.07,0.6565000,0.0086250
4.08,0.6570000,0.0083750
4.09,0.6572500,0.0080000
4.10,0.6575000,0.0077500
4.11,0.6577500,0.0073750
4.12,0.6578751,0.0071250
4.13,0.6581250,0.0068750
4.14,0.6585000,0.0062500
4.15,0.6586250,0.0060000
4.16,0.6586250,0.0057500
4.17,0.6590000,0.0055000
4.18,0.6590000,0.0052500
4.19,0.6590000,0.0051250
4.20,0.6593750,0.0048750
4.21,0.6593750,0.0046250
4.22,0.6596251,0.0042500
4.23,0.6596251,0.0040000
4.24,0.6595000,0.0038750
4.25,0.6593750,0.0037500
4.26,0.6593750,0.0035000
4.27,0.6593750,0.0033750
4.28,0.6591250,0.0032500
4.29,0.6591250,0.0031250
4.30,0.6586250,0.0027500
4.31,0.6585000,0.0027500
4.32,0.6582500,0.0026250
4.33,0.6578751,0.0025000
4.34,0.6575000,0.0023750
4.35,0.6571251,0.0022500
4.36,0.6568750,0.0021250
4.37,0.6565000,0.0020000
4.38,0.6556250,0.0018750
4.39,0.6550000,0.0017500
4.40,0.6547500,0.0017500
4.41,0.6543750,0.0016250
4.42,0.6538751,0.0016250
4.43,0.6531250,0.0015000
4.44,0.6526250,0.0015000
4.45,0.6516250,0.0013750
4.46,0.6510000,0.0013750
4.47,0.6503750,0.0012500
4.48,0.6497501,0.0011250
4.49,0.6490000,0.0011250
4.50,0.6482500,0.0011250
4.51,0.6473750,0.0011250
4.52,0.6466250,0.0011250
4.53,0.6451250,0.0010000
4.54,0.6442500,0.0010000
4.55,0.6433750,0.0010000
4.56,0.6426250,0.0010000
4.57,0.6417500,0.0008750
4.58,0.6408750,0.0010000
4.59,0.6398751,0.0008750
4.60,0.6388750,0.0008750
4.61,0.6371250,0.0008750
4.62,0.6361250,0.0008750
4.63,0.6350001,0.0008750
4.64,0.6340000,0.0008750
4.65,0.6330000,0.0010000
4.66,0.6317500,0.0008750
4.67,0.6307500,0.0008750
4.68,0.6297500,0.0008750
4.69,0.6277500,0.0010000
4.70,0.6265000,0.0010000
4.71,0.6251251,0.0010000
4.72,0.6238750,0.0010000
4.73,0.6227500,0.0011250
4.74,0.6213750,0.0011250
4.75,0.6201251,0.0011250
4.76,0.6187500,0.0012500
4.77,0.6163750,0.0012500
4.78,0.6148750,0.0012500
4.79,0.6138750,0.0013750
4.80,0.6123750,0.0015000
4.81,0.6108750,0.0015000
4.82,0.6095001,0.0015000
4.83,0.6081250,0.0016250
4.84,0.6052500,0.0017500
4.85,0.6035000,0.0017500
4.86,0.6021250,0.0018750
4.87,0.6006250,0.0018750
4.88,0.5990000,0.0020000
4.89,0.5972500,0.0020000
4.90,0.5957500,0.0021250
4.91,0.5943750,0.0022500
4.92,0.5908750,0.0023750
4.93,0.5892500,0.0023750
4.94,0.5875000,0.0025000
4.95,0.5857500,0.0026250
4.96,0.5840001,0.0026250
4.97,0.5820000,0.0027500
4.98,0.5803750,0.0028750
4.99,0.5783750,0.0028750
5.00,0.5752500,0.0031250
5.01,0.5732501,0.0032500
5.02,0.5712500,0.0033750
5.03,0.5695000,0.0035000
5.04,0.5677500,0.0036250
5.05,0.5657500,0.0036250
5.06,0.5638750,0.0037500
5.07,0.5618750,0.0038750
5.08,0.5585001,0.0041250
5.09,0.5563750,0.0041250
5.10,0.5545000,0.0042500
5.11,0.5526250,0.0043750
5.12,0.5506250,0.0045000
5.13,0.5487500,0.0045000
5.14,0.5468750,0.0046250
5.15,0.5447500,0.0047500
5.16,0.5411250,0.0050000
5.17,0.5391250,0.0051250
5.18,0.5372500,0.0051250
5.19,0.5351250,0.0052500
5.20,0.5331250,0.0053750
5.21,0.5312500,0.0055000
5.22,0.5292500,0.0056250
5.23,0.5273750,0.0056250
5.24,0.5238750,0.0060000
5.25,0.5213750,0.0060000
5.26,0.5195000,0.0061250
5.27,0.5175000,0.0062500
5.28,0.5156250,0.0063750
5.29,0.5137500,0.0065000
5.30,0.5118750,0.0065000
5.31,0.5081250,0.0067500
5.32,0.5061250,0.0068750
5.33,0.5041250,0.0068750
5.34,0.5022500,0.0070000
5.35,0.5003750,0.0071250
5.36,0.4983750,0.0072500
5.37,0.4962500,0.0073750
5.38,0.4943750,0.0075000
5.39,0.4906250,0.0076250
5.40,0.4885000,0.0077500
5.41,0.4863750,0.0078750
5.42,0.4845000,0.0080000
5.43,0.4826250,0.0081250
5.44,0.4806250,0.0081250
5.45,0.4786250,0.0082500
5.46,0.4767500,0.0083750
5.47,0.4730000,0.0085000
5.48,0.4708750,0.0086250
5.49,0.4688750,0.0087500
5.50,0.4671250,0.0087500
5.51,0.4650000,0.0088750
5.52,0.4631250,0.0090000
5.53,0.4612500,0.0091250
5.54,0.4593750,0.0092500
5.55,0.4555000,0.0093750
5.56,0.4533750,0.0095000
5.57,0.4513750,0.0096250
5.58,0.4495000,0.0096250
5.59,0.4475000,0.0097500
5.60,0.4456250,0.0098750
5.61,0.4437500,0.0100000
5.62,0.4418750,0.0100000
5.63,0.4380000,0.0102500
5.64,0.4360000,0.0102500
5.65,0.4342500,0.0103750
5.66,0.4322500,0.0105000
5.67,0.4302500,0.0106250
5.68,0.4283750,0.0107500
5.69,0.4263750,0.0107500
5.70,0.4226250,0.0110000
5.71,0.4205000,0.0110000
5.72,0.4186250,0.0111250
5.73,0.4167500,0.0112500
5.74,0.4146250,0.0113750
5.75,0.4127500,0.0113750
5.76,0.4107500,0.0115000
5.77,0.4088750,0.0116250
5.78,0.4051250,0.0118750
5.79,0.4028750,0.0118750
5.80,0.4010000,0.0120000
5.81,0.3992500,0.0121250
5.82,0.3971250,0.0122500
5.83,0.3952500,0.0122500
5.84,0.3933750,0.0123750
5.85,0.3913750,0.0125000
5.86,0.3876250,0.0126250
5.87,0.3855000,0.0126250
5.88,0.3835000,0.0127500
5.89,0.3815000,0.0127500
5.90,0.3796250,0.0128750
5.91,0.3776250,0.0130000
5.92,0.3757500,0.0131250
5.93,0.3737500,0.0132500
5.94,0.3700000,0.0133750
5.95,0.3678750,0.0135000
5.96,0.3658750,0.0135000
5.97,0.3638750,0.0136250
5.98,0.3618750,0.0137500
5.99,0.3598750,0.0138750
6.00,0.3578750,0.0138750
6.01,0.3558750,0.0140000
6.02,0.3520000,0.0142500
6.03,0.3498750,0.0142500
6.04,0.3478750,0.0143750
6.05,0.3460000,0.0145000
6.06,0.3440000,0.0146250
6.07,0.3421250,0.0147500
6.08,0.3402500,0.0148750
6.09,0.3363750,0.0151250
6.10,0.3342500,0.0151250
6.11,0.3321250,0.0153750
6.12,0.3301250,0.0153750
6.13,0.3281250,0.0155000
6.14,0.3260000,0.0157500
6.15,0.3240000,0.0158750
6.16,0.3218750,0.0160000
6.17,0.3180000,0.0162500
6.18,0.3157500,0.0162500
6.19,0.3138750,0.0163750
6.20,0.3117500,0.0165000
6.21,0.3098750,0.0166250
6.22,0.3077500,0.0167500
6.23,0.3057500,0.0170000
6.24,0.3036250,0.0171250
6.25,0.2996250,0.0173750
6.26,0.2973750,0.0175000
6.27,0.2952500,0.0176250
6.28,0.2931250,0.0177500
6.29,0.2911250,0.0178750
6.30,0.2890000,0.0180000
6.31,0.2870000,0.0181250
6.32,0.2851250,0.0183750
6.33,0.2810000,0.0186250
6.34,0.2786250,0.0188750
6.35,0.2766250,0.0190000
6.36,0.2745000,0.0192500
6.37,0.2726250,0.0193750
6.38,0.2703750,0.0195000
6.39,0.2683750,0.0196250
6.40,0.2661250,0.0198750
6.41,0.2621250,0.0201250
6.42,0.2597500,0.0203750
6.43,0.2576250,0.0206250
6.44,0.2555000,0.0207500
6.45,0.2535000,0.0210000
6.46,0.2513750,0.0211250
6.47,0.2492500,0.0213750
6.48,0.2451250,0.0217500
6.49,0.2428750,0.0218750
6.50,0.2407500,0.0221250
6.51,0.2385000,0.0223750
6.52,0.2363750,0.0225000
6.53,0.2342500,0.0226250
6.54,0.2322500,0.0228750
6.55,0.2301250,0.0230000
6.56,0.2258750,0.0233750
6.57,0.2236250,0.0235000
6.58,0.2216250,0.0236250
6.59,0.2195000,0.0238750
6.60,0.2173750,0.0240000
6.61,0.2152500,0.0241250
6.62,0.2131250,0.0242500
6.63,0.2111250,0.0245000
6.64,0.2070000,0.0247500
6.65,0.2047500,0.0248750
6.66,0.2026250,0.0250000
6.67,0.2006250,0.0251250
6.68,0.1986250,0.0252500
6.69,0.1967500,0.0253750
6.70,0.1947500,0.0255000
6.71,0.1927500,0.0256250
6.72,0.1888750,0.0258750
6.73,0.1868750,0.0260000
6.74,0.1848750,0.0260000
6.75,0.1827500,0.0262500
6.76,0.1806250,0.0262500
6.77,0.1788750,0.0263750
6.78,0.1768750,0.0265000
6.79,0.1748750,0.0266250
6.80,0.1713750,0.0268750
6.81,0.1692500,0.0271250
6.82,0.1673750,0.0272500
6.83,0.1653750,0.0275000
6.84,0.1633750,0.0275000
6.85,0.1615000,0.0277500
6.86,0.1596250,0.0277500
6.87,0.1560000,0.0281250
6.88,0.1537500,0.0282500
6.89,0.1521250,0.0283750
6.90,0.1501250,0.0285000
6.91,0.1482500,0.0286250
6.92,0.1465000,0.0287500
6.93,0.1446250,0.0287500
6.94,0.1430000,0.0288750
6.95,0.1395000,0.0290000
6.96,0.1377500,0.0291250
6.97,0.1360000,0.0291250
6.98,0.1343750,0.0292500
6.99,0.1326250,0.0292500
7.00,0.1310000,0.0292500
7.01,0.1293750,0.0293750
7.02,0.1277500,0.0293750
7.03,0.1246250,0.0293750
7.04,0.1230000,0.0295000
7.05,0.1213750,0.0293750
7.06,0.1198750,0.0293750
7.07,0.1182500,0.0293750
7.08,0.1167500,0.0293750
7.09,0.1151250,0.0293750
7.10,0.1135000,0.0293750
7.11,0.1105000,0.0292500
7.12,0.1090000,0.0292500
7.13,0.1075000,0.0292500
7.14,0.1061250,0.0292500
7.15,0.1046250,0.0291250
7.16,0.1031250,0.0291250
7.17,0.1017500,0.0290000
7.18,0.1003750,0.0290000
7.19,0.0976250,0.0288750
7.20,0.0962500,0.0287500
7.21,0.0948750,0.0288750
7.22,0.0936250,0.0287500
7.23,0.0922500,0.0287500
7.24,0.0908750,0.0286250
7.25,0.0895000,0.0286250
7.26,0.0871250,0.0286250
7.27,0.0858750,0.0285000
7.28,0.0846250,0.0285000
7.29,0.0833750,0.0285000
7.30,0.0822500,0.0285000
7.31,0.0808750,0.0283750
7.32,0.0797500,0.0283750
7.33,0.0786250,0.0283750
7.34,0.0763750,0.0282500
7.35,0.0752500,0.0282500
7.36,0.0740000,0.0281250
7.37,0.0728750,0.0281250
7.38,0.0718750,0.0280000
7.39,0.0707500,0.0280000
7.40,0.0697500,0.0278750
7.41,0.0687500,0.0278750
7.42,0.0667500,0.0277500
7.43,0.0657500,0.0276250
7.44,0.0648750,0.0275000
7.45,0.0638750,0.0275000
7.46,0.0630000,0.0273750
7.47,0.0621250,0.0273750
7.48,0.0611250,0.0271250
7.49,0.0602500,0.0271250
7.50,0.0586250,0.0270000
7.51,0.0576250,0.0268750
7.52,0.0568750,0.0268750
7.53,0.0560000,0.0267500
7.54,0.0552500,0.0266250
7.55,0.0543750,0.0265000
7.56,0.0536250,0.0265000
7.57,0.0528750,0.0263750
7.58,0.0515000,0.0262500
7.59,0.0507500,0.0261250
7.60,0.0501250,0.0260000
7.61,0.0493750,0.0260000
7.62,0.0486250,0.0258750
7.63,0.0480000,0.0258750
7.64,0.0473750,0.0257500
7.65,0.0461250,0.0256250
7.66,0.0455000,0.0255000
7.67,0.0448750,0.0253750
7.68,0.0442500,0.0252500
7.69,0.0437500,0.0251250
7.70,0.0431250,0.0251250
7.71,0.0426250,0.0250000
7.72,0.0420000,0.0248750
7.73,0.0411250,0.0247500
7.74,0.0405000,0.0246250
7.75,0.0401250,0.0245000
7.76,0.0396250,0.0243750
7.77,0.0391250,0.0242500
7.78,0.0387500,0.0241250
7.79,0.0382500,0.0241250
7.80,0.0377500,0.0238750
7.81,0.0368750,0.0237500
7.82,0.0365000,0.0236250
7.83,0.0361250,0.0235000
7.84,0.0357500,0.0235000
7.85,0.0353750,0.0233750
7.86,0.0350000,0.0232500
7.87,0.0346250,0.0231250
7.88,0.0342500,0.0230000
7.89,0.0335000,0.0227500
7.90,0.0331250,0.0226250
7.91,0.0328750,0.0225000
7.92,0.0326250,0.0223750
7.93,0.0323750,0.0222500
7.94,0.0320000,0.0222500
7.95,0.0317500,0.0221250
7.96,0.0315000,0.0220000
7.97,0.0310000,0.0218750
7.98,0.0306250,0.0218750
7.99,0.0305000,0.0217500
8.00,0.0302500,0.0216250
8.01,0.0300000,0.0215000
8.02,0.0297500,0.0215000
8.03,0.0296250,0.0213750
8.04,0.0291250,0.0212500
8.05,0.0290000,0.0212500
8.06,0.0287500,0.0211250
8.07,0.0286250,0.0210000
8.08,0.0283750,0.0210000
8.09,0.0282500,0.0208750
8.10,0.0281250,0.0208750
8.11,0.0280000,0.0207500
8.12,0.0277500,0.0207500
8.13,0.0276250,0.0206250
8.14,0.0275000,0.0206250
8.15,0.0273750,0.0206250
8.16,0.0273750,0.0205000
8.17,0.0272500,0.0205000
8.18,0.0271250,0.0203750
8.19,0.0270000,0.0202500
8.20,0.0270000,0.0201250
8.21,0.0268750,0.0200000
8.22,0.0267500,0.0200000
8.23,0.0267500,0.0198750
8.24,0.0266250,0.0197500
8.25,0.0266250,0.0197500
8.26,0.0265000,0.0196250
8.27,0.0265000,0.0195000
8.28,0.0263750,0.0193750
8.29,0.0263750,0.0193750
8.30,0.0263750,0.0192500
8.31,0.0263750,0.0192500
8.32,0.0263750,0.0190000
8.33,0.0263750,0.0190000
8.34,0.0263750,0.0190000
8.35,0.0262500,0.0187500
8.36,0.0262500,0.0186250
8.37,0.0262500,0.0185000
8.38,0.0263750,0.0183750
8.39,0.0262500,0.0183750
8.40,0.0262500,0.0182500
8.41,0.0262500,0.0181250
8.42,0.0262500,0.0180000
8.43,0.0262500,0.0178750
8.44,0.0263750,0.0177500
8.45,0.0262500,0.0176250
8.46,0.0262500,0.0175000
8.47,0.0262500,0.0175000
8.48,0.0263750,0.0173750
8.49,0.0263750,0.0172500
8.50,0.0263750,0.0172500
8.51,0.0263750,0.0170000
8.52,0.0265000,0.0168750
8.53,0.0263750,0.0168750
8.54,0.0265000,0.0167500
8.55,0.0265000,0.0166250
8.56,0.0265000,0.0166250
8.57,0.0265000,0.0165000
8.58,0.0266250,0.0163750
8.59,0.0266250,0.0162500
8.60,0.0266250,0.0161250
8.61,0.0266250,0.0160000
8.62,0.0266250,0.0160000
8.63,0.0267500,0.0158750
8.64,0.0267500,0.0157500
8.65,0.0267500,0.0157500
8.66,0.0267500,0.0156250
8.67,0.0268750,0.0155000
8.68,0.0270000,0.0153750
8.69,0.0270000,0.0153750
8.70,0.0270000,0.0152500
8.71,0.0270000,0.0152500
8.72,0.0271250,0.0151250
8.73,0.0271250,0.0151250
