
1.53,0.4311250,0.1176250
1.54,0.4300000,0.1177500
1.55,0.4290000,0.1177500
1.56,0.4278750,0.1178750
1.57,0.4258750,0.1180000
1.58,0.4250000,0.1180000
1.59,0.4240000,0.1180000
1.60,0.4231250,0.1180000
1.61,0.4221250,0.1181250
1.62,0.4211250,0.1182500
1.63,0.4202500,0.1182500
1.64,0.4183750,0.1185000
1.65,0.4173750,0.1185000
1.66,0.4165000,0.1183750
1.67,0.4156250,0.1182500
1.68,0.4147500,0.1182500
1.69,0.4138750,0.1181250
1.70,0.4130000,0.1180000
1.71,0.4122500,0.1180000
1.72,0.4108750,0.1180000
1.73,0.4101250,0.1178750
1.74,0.4096250,0.1178750
1.75,0.4087500,0.1178750
1.76,0.4082500,0.1177500
1.77,0.4076250,0.1177500
1.78,0.4068750,0.1176250
1.79,0.4062500,0.1173750
1.80,0.4050000,0.1172500
1.81,0.4043750,0.1171250
1.82,0.4038750,0.1170000
1.83,0.4033750,0.1168750
1.84,0.4027500,0.1167500
1.85,0.4022500,0.1166250
1.86,0.4018750,0.1165000
1.87,0.4015000,0.1165000
1.88,0.4008750,0.1162500
1.89,0.4005000,0.1160000
1.90,0.4002500,0.1158750
1.91,0.4002500,0.1156250
1.92,0.3997500,0.1155000
1.93,0.3996250,0.1152500
1.94,0.3995000,0.1152500
1.95,0.3991250,0.1151250
1.96,0.3992500,0.1148750
1.97,0.3991250,0.1147500
1.98,0.3991250,0.1146250
1.99,0.3991250,0.1143750
2.00,0.3992500,0.1143750
2.01,0.3993750,0.1142500
2.02,0.3997500,0.1141250
2.03,0.4000000,0.1137500
2.04,0.4002500,0.1135000
2.05,0.4002500,0.1132500
2.06,0.4006250,0.1130000
2.07,0.4010000,0.1126250
2.08,0.4015000,0.1122500
2.09,0.4020000,0.1121250
2.10,0.4025000,0.1117500
2.11,0.4033750,0.1113750
2.12,0.4037500,0.1111250
2.13,0.4045000,0.1108750
2.14,0.4048750,0.1107500
2.15,0.4055000,0.1105000
2.16,0.4058750,0.1102500
2.17,0.4063750,0.1100000
2.18,0.4070000,0.1096250
2.19,0.4081250,0.1090000
2.20,0.4091250,0.1087500
2.21,0.4097500,0.1083750
2.22,0.4106250,0.1078750
2.23,0.4113750,0.1075000
2.24,0.4121250,0.1070000
2.25,0.4127500,0.1065000
2.26,0.4136250,0.1061250
2.27,0.4150000,0.1052500
2.28,0.4160000,0.1047500
2.29,0.4165000,0.1042500
2.30,0.4176250,0.1037500
2.31,0.4183750,0.1032500
2.32,0.4195000,0.1027500
2.33,0.4205000,0.1023750
2.34,0.4212500,0.1017500
2.35,0.4232500,0.1007500
2.36,0.4242500,0.1003750
2.37,0.4251250,0.0998750
2.38,0.4260000,0.0992500
2.39,0.4271250,0.0987500
2.40,0.4281250,0.0982500
2.41,0.4292500,0.0977500
2.42,0.4301250,0.0971250
2.43,0.4322500,0.0962500
2.44,0.4333750,0.0956250
2.45,0.4345000,0.0952500
2.46,0.4356250,0.0946250
2.47,0.4366250,0.0941250
2.48,0.4377500,0.0937500
2.49,0.4386250,0.0931250
2.50,0.4406250,0.0921250
2.51,0.4416250,0.0916250
2.52,0.4428750,0.0910000
2.53,0.4438750,0.0903750
2.54,0.4451250,0.0897500
2.55,0.4462500,0.0892500
2.56,0.4475000,0.0886250
2.57,0.4486250,0.0880000
2.58,0.4511250,0.0870000
2.59,0.4523750,0.0865000
2.60,0.4537500,0.0860000
2.61,0.4550000,0.0855000
2.62,0.4561250,0.0848750
2.63,0.4573750,0.0842500
2.64,0.4585000,0.0838750
2.65,0.4597500,0.0832500
2.66,0.4620000,0.0821250
2.67,0.4633750,0.0816250
2.68,0.4645000,0.0810000
2.69,0.4657500,0.0803750
2.70,0.4668750,0.0798750
2.71,0.4682500,0.0792500
2.72,0.4696250,0.0786250
2.73,0.4708750,0.0780000
2.74,0.4735000,0.0767500
2.75,0.4748750,0.0762500
2.76,0.4761250,0.0756250
2.77,0.4775000,0.0750000
2.78,0.4787500,0.0743750
2.79,0.4800000,0.0738750
2.80,0.4811250,0.0732500
2.81,0.4823750,0.0726250
2.82,0.4848750,0.0715000
2.83,0.4863750,0.0708750
2.84,0.4876250,0.0701250
2.85,0.4888750,0.0695000
2.86,0.4901250,0.0690000
2.87,0.4913750,0.0685000
2.88,0.4926250,0.0678750
2.89,0.4948750,0.0668750
2.90,0.4962500,0.0662500
2.91,0.4973750,0.0657500
2.92,0.4983750,0.0652500
2.93,0.4997500,0.0646250
2.94,0.5007500,0.0641250
2.95,0.5021250,0.0636250
2.96,0.5035000,0.0630000
2.97,0.5056250,0.0618750
2.98,0.5067500,0.0612500
2.99,0.5080000,0.0607500
3.00,0.5091251,0.0601250
3.01,0.5105000,0.0595000
3.02,0.5115000,0.0590000
3.03,0.5127500,0.0583750
3.04,0.5137500,0.0577500
3.05,0.5158750,0.0566250
3.06,0.5172500,0.0560000
3.07,0.5182500,0.0555000
3.08,0.5192500,0.0548750
3.09,0.5202500,0.0543750
3.10,0.5211250,0.0536250
3.11,0.5223750,0.0530000
3.12,0.5231251,0.0525000
3.13,0.5253750,0.0512500
3.14,0.5266250,0.0507500
3.15,0.5275000,0.0502500
3.16,0.5285000,0.0495000
3.17,0.5296250,0.0490000
3.18,0.5305001,0.0483750
3.19,0.5312500,0.0477500
3.20,0.5322500,0.0471250
3.21,0.5340000,0.0458750
3.22,0.5350000,0.0453750
3.23,0.5357500,0.0446250
3.24,0.5365000,0.0440000
3.25,0.5373750,0.0435000
3.26,0.5383750,0.0428750
3.27,0.5391250,0.0422500
3.28,0.5410000,0.0410000
3.29,0.5418750,0.0403750
3.30,0.5426250,0.0397500
3.31,0.5436250,0.0391250
3.32,0.5443750,0.0385000
3.33,0.5452500,0.0378750
3.34,0.5461251,0.0371250
3.35,0.5468750,0.0365000
3.36,0.5485000,0.0352500
3.37,0.5493750,0.0345000
3.38,0.5500000,0.0340000
3.39,0.5510000,0.0333750
3.40,0.5517500,0.0327500
3.41,0.5526250,0.0321250
3.42,0.5536250,0.0315000
3.43,0.5545000,0.0308750
3.44,0.5562500,0.0296250
3.45,0.5572500,0.0290000
3.46,0.5581250,0.0283750
3.47,0.5591250,0.0277500
3.48,0.5601251,0.0271250
3.49,0.5610000,0.0266250
3.50,0.5618750,0.0260000
3.51,0.5628750,0.0253750
3.52,0.5645000,0.0242500
3.53,0.5656250,0.0237500
3.54,0.5663750,0.0232500
3.55,0.5673750,0.0226250
3.56,0.5683751,0.0221250
3.57,0.5692500,0.0216250
3.58,0.5701250,0.0211250
3.59,0.5711250,0.0206250
3.60,0.5726250,0.0195000
3.61,0.5736250,0.0190000
3.62,0.5745000,0.0185000
3.63,0.5755000,0.0181250
3.64,0.5763750,0.0176250
3.65,0.5772500,0.0172500
3.66,0.5780000,0.0167500
3.67,0.5796250,0.0160000
3.68,0.5805000,0.0155000
3.69,0.5813750,0.0151250
3.70,0.5820000,0.0146250
3.71,0.5827500,0.0142500
3.72,0.5836250,0.0138750
3.73,0.5845000,0.0135000
3.74,0.5851250,0.0131250
3.75,0.5865000,0.0123750
3.76,0.5872501,0.0120000
3.77,0.5877500,0.0116250
3.78,0.5886250,0.0113750
3.79,0.5891250,0.0110000
3.80,0.5896250,0.0106250
3.81,0.5902500,0.0103750
3.82,0.5905001,0.0100000
3.83,0.5917500,0.0095000
3.84,0.5922500,0.0091250
3.85,0.5925000,0.0088750
3.86,0.5930001,0.0085000
3.87,0.5936250,0.0083750
3.88,0.5940000,0.0080000
3.89,0.5943750,0.0077500
3.90,0.5947500,0.0075000
3.91,0.5953750,0.0070000
3.92,0.5960000,0.0067500
3.93,0.5962501,0.0065000
3.94,0.5966250,0.0062500
3.95,0.5970000,0.0060000
3.96,0.5971251,0.0057500
3.97,0.5975000,0.0055000
3.98,0.5977500,0.0053750
3.99,0.5982500,0.0050000
4.00,0.5985000,0.0047500
4.01,0.5986250,0.0045000
4.02,0.5990000,0.0043750
4.03,0.5993750,0.0042500
4.04,0.5995000,0.0040000
4.05,0.5996251,0.0038750
4.06,0.6002500,0.0036250
4.07,0.6006250,0.0033750
4.08,0.6007500,0.0032500
4.09,0.6010000,0.0031250
4.10,0.6012501,0.0030000
4.11,0.6013750,0.0028750
4.12,0.6013750,0.0027500
4.13,0.6016250,0.0026250
4.14,0.6018750,0.0023750
4.15,0.6022500,0.0022500
4.16,0.6022500,0.0021250
4.17,0.6025000,0.0020000
4.18,0.6023750,0.0020000
4.19,0.6023750,0.0018750
4.20,0.6025000,0.0018750
4.21,0.6025000,0.0017500
4.22,0.6027500,0.0017500
4.23,0.6025000,0.0016250
4.24,0.6023750,0.0015000
4.25,0.6021250,0.0013750
4.26,0.6021250,0.0013750
4.27,0.6020001,0.0013750
4.28,0.6018750,0.0012500
4.29,0.6017500,0.0012500
4.30,0.6011250,0.0011250
4.31,0.6010000,0.0011250
4.32,0.6007500,0.0010000
4.33,0.6002500,0.0010000
4.34,0.5998750,0.0010000
4.35,0.5995000,0.0010000
4.36,0.5990000,0.0010000
4.37,0.5985000,0.0008750
4.38,0.5977500,0.0008750
4.39,0.5975000,0.0008750
4.40,0.5970000,0.0008750
4.41,0.5963750,0.0008750
4.42,0.5958750,0.0008750
4.43,0.5955001,0.0008750
4.44,0.5950000,0.0007500
4.45,0.5940000,0.0008750
4.46,0.5933750,0.0008750
4.47,0.5926250,0.0008750
4.48,0.5921250,0.0008750
4.49,0.5912500,0.0008750
4.50,0.5906250,0.0008750
4.51,0.5900000,0.0008750
4.52,0.5892500,0.0008750
4.53,0.5877500,0.0008750
4.54,0.5870000,0.0008750
4.55,0.5862500,0.0008750
4.56,0.5853750,0.0010000
4.57,0.5846250,0.0010000
4.58,0.5837500,0.0010000
4.59,0.5828750,0.0010000
4.60,0.5820000,0.0010000
4.61,0.5802500,0.0011250
4.62,0.5793750,0.0011250
4.63,0.5785000,0.0011250
4.64,0.5776250,0.0012500
4.65,0.5767500,0.0012500
4.66,0.5757501,0.0012500
4.67,0.5747500,0.0013750
4.68,0.5737500,0.0013750
4.69,0.5717500,0.0015000
4.70,0.5705000,0.0015000
4.71,0.5697500,0.0016250
4.72,0.5686250,0.0016250
4.73,0.5676250,0.0016250
4.74,0.5665000,0.0017500
4.75,0.5653750,0.0018750
4.76,0.5641250,0.0018750
4.77,0.5622500,0.0018750
4.78,0.5610000,0.0020000
4.79,0.5598750,0.0021250
4.80,0.5585001,0.0021250
4.81,0.5573750,0.0022500
4.82,0.5563750,0.0023750
4.83,0.5550000,0.0023750
4.84,0.5526250,0.0026250
4.85,0.5512500,0.0026250
4.86,0.5498750,0.0027500
4.87,0.5485000,0.0027500
4.88,0.5471250,0.0028750
4.89,0.5457500,0.0030000
4.90,0.5443750,0.0030000
4.91,0.5431250,0.0031250
4.92,0.5405000,0.0032500
4.93,0.5388750,0.0033750
4.94,0.5375000,0.0035000
4.95,0.5358750,0.0036250
4.96,0.5345000,0.0036250
4.97,0.5330001,0.0037500
4.98,0.5315000,0.0038750
4.99,0.5300000,0.0040000
5.00,0.5272501,0.0041250
5.01,0.5255000,0.0042500
5.02,0.5241250,0.0043750
5.03,0.5227500,0.0043750
5.04,0.5208750,0.0043750
5.05,0.5192500,0.0045000
5.06,0.5177500,0.0046250
5.07,0.5162500,0.0047500
5.08,0.5131250,0.0048750
5.09,0.5113750,0.0050000
5.10,0.5097500,0.0051250
5.11,0.5082500,0.0051250
5.12,0.5066250,0.0052500
5.13,0.5051250,0.0053750
5.14,0.5035000,0.0053750
5.15,0.5018750,0.0055000
5.16,0.4988750,0.0056250
5.17,0.4971250,0.0056250
5.18,0.4955000,0.0057500
5.19,0.4937500,0.0058750
5.20,0.4923750,0.0058750
5.21,0.4906250,0.0060000
5.22,0.4891250,0.0061250
5.23,0.4873750,0.0061250
5.24,0.4846250,0.0063750
5.25,0.4827500,0.0065000
5.26,0.4811250,0.0065000
5.27,0.4796250,0.0066250
5.28,0.4780000,0.0066250
5.29,0.4765000,0.0067500
5.30,0.4750000,0.0067500
5.31,0.4720000,0.0068750
5.32,0.4705000,0.0070000
5.33,0.4688750,0.0070000
5.34,0.4673750,0.0071250
5.35,0.4658750,0.0071250
5.36,0.4643750,0.0072500
5.37,0.4627500,0.0073750
5.38,0.4611250,0.0073750
5.39,0.4582500,0.0075000
5.40,0.4567500,0.0076250
5.41,0.4551250,0.0076250
5.42,0.4535000,0.0077500
5.43,0.4520000,0.0077500
5.44,0.4506250,0.0078750
5.45,0.4492500,0.0080000
5.46,0.4478750,0.0080000
5.47,0.4448750,0.0081250
5.48,0.4433750,0.0082500
5.49,0.4420000,0.0082500
5.50,0.4405000,0.0083750
5.51,0.4391250,0.0083750
5.52,0.4375000,0.0083750
5.53,0.4361250,0.0085000
5.54,0.4346250,0.0086250
5.55,0.4318750,0.0087500
5.56,0.4303750,0.0087500
5.57,0.4290000,0.0087500
5.58,0.4277500,0.0088750
5.59,0.4262500,0.0088750
5.60,0.4248750,0.0090000
5.61,0.4235000,0.0090000
5.62,0.4220000,0.0091250
5.63,0.4195000,0.0091250
5.64,0.4181250,0.0092500
5.65,0.4168750,0.0092500
5.66,0.4155000,0.0093750
5.67,0.4142500,0.0093750
5.68,0.4127500,0.0095000
5.69,0.4116250,0.0095000
5.70,0.4091250,0.0096250
5.71,0.4077500,0.0097500
5.72,0.4063750,0.0097500
5.73,0.4051250,0.0098750
5.74,0.4037500,0.0098750
5.75,0.4025000,0.0098750
5.76,0.4012500,0.0100000
5.77,0.4000000,0.0101250
5.78,0.3976250,0.0101250
5.79,0.3963750,0.0102500
5.80,0.3951250,0.0102500
5.81,0.3937500,0.0103750
5.82,0.3927500,0.0103750
5.83,0.3913750,0.0105000
5.84,0.3902500,0.0106250
5.85,0.3890000,0.0106250
5.86,0.3866250,0.0107500
5.87,0.3853750,0.0107500
5.88,0.3841250,0.0107500
5.89,0.3830000,0.0108750
5.90,0.3817500,0.0108750
5.91,0.3806250,0.0110000
5.92,0.3795000,0.0110000
5.93,0.3782500,0.0111250
5.94,0.3762500,0.0112500
5.95,0.3751250,0.0113750
5.96,0.3738750,0.0113750
5.97,0.3727500,0.0115000
5.98,0.3715000,0.0115000
5.99,0.3705000,0.0116250
6.00,0.3695000,0.0116250
6.01,0.3683750,0.0117500
6.02,0.3663750,0.0118750
6.03,0.3651250,0.0120000
6.04,0.3640000,0.0120000
6.05,0.3631250,0.0121250
6.06,0.3620000,0.0122500
6.07,0.3610000,0.0122500
6.08,0.3598750,0.0123750
6.09,0.3581250,0.0126250
6.10,0.3568750,0.0126250
6.11,0.3557500,0.0127500
6.12,0.3548750,0.0128750
6.13,0.3538750,0.0130000
6.14,0.3527500,0.0131250
6.15,0.3518750,0.0132500
6.16,0.3508750,0.0133750
6.17,0.3487500,0.0136250
6.18,0.3477500,0.0137500
6.19,0.3466250,0.0138750
6.20,0.3456250,0.0138750
6.21,0.3445000,0.0141250
6.22,0.3435000,0.0141250
6.23,0.3426250,0.0143750
6.24,0.3416250,0.0145000
6.25,0.3397500,0.0147500
6.26,0.3386250,0.0148750
6.27,0.3376250,0.0151250
6.28,0.3366250,0.0152500
6.29,0.3357500,0.0153750
6.30,0.3346250,0.0155000
6.31,0.3336250,0.0156250
6.32,0.3327500,0.0157500
6.33,0.3308750,0.0162500
6.34,0.3297500,0.0163750
6.35,0.3287500,0.0165000
6.36,0.3277500,0.0167500
6.37,0.3267500,0.0170000
6.38,0.3257500,0.0171250
6.39,0.3247500,0.0173750
6.40,0.3236250,0.0175000
6.41,0.3217500,0.0178750
6.42,0.3206250,0.0181250
6.43,0.3196250,0.0183750
6.44,0.3186250,0.0185000
6.45,0.3176250,0.0187500
6.46,0.3167500,0.0190000
6.47,0.3157500,0.0192500
6.48,0.3136250,0.0197500
6.49,0.3125000,0.0200000
6.50,0.3113750,0.0201250
6.51,0.3103750,0.0203750
6.52,0.3093750,0.0206250
6.53,0.3082500,0.0208750
6.54,0.3071250,0.0211250
6.55,0.3060000,0.0213750
6.56,0.3040000,0.0218750
6.57,0.3027500,0.0221250
6.58,0.3016250,0.0223750
6.59,0.3006250,0.0226250
6.60,0.2995000,0.0227500
6.61,0.2982500,0.0230000
6.62,0.2971250,0.0233750
6.63,0.2960000,0.0235000
6.64,0.2938750,0.0238750
6.65,0.2926250,0.0241250
6.66,0.2913750,0.0243750
6.67,0.2902500,0.0246250
6.68,0.2890000,0.0248750
6.69,0.2878750,0.0251250
6.70,0.2867500,0.0253750
6.71,0.2856250,0.0255000
6.72,0.2833750,0.0260000
6.73,0.2821250,0.0262500
6.74,0.2808750,0.0265000
6.75,0.2796250,0.0267500
6.76,0.2785000,0.0270000
6.77,0.2772500,0.0272500
6.78,0.2758750,0.0275000
6.79,0.2748750,0.0278750
6.80,0.2725000,0.0283750
6.81,0.2711250,0.0287500
6.82,0.2698750,0.0290000
6.83,0.2686250,0.0293750
6.84,0.2672500,0.0296250
6.85,0.2660000,0.0298750
6.86,0.2646250,0.0302500
6.87,0.2621250,0.0308750
6.88,0.2607500,0.0311250
6.89,0.2593750,0.0313750
6.90,0.2581250,0.0316250
6.91,0.2567500,0.0318750
6.92,0.2552500,0.0321250
6.93,0.2541250,0.0323750
6.94,0.2526250,0.0326250
6.95,0.2501250,0.0330000
6.96,0.2487500,0.0332500
6.97,0.2472500,0.0335000
6.98,0.2460000,0.0337500
6.99,0.2446250,0.0338750
7.00,0.2432500,0.0341250
7.01,0.2418750,0.0342500
7.02,0.2403750,0.0345000
7.03,0.2377500,0.0347500
7.04,0.2362500,0.0350000
7.05,0.2348750,0.0350000
7.06,0.2335000,0.0352500
7.07,0.2321250,0.0353750
7.08,0.2308750,0.0355000
7.09,0.2292500,0.0356250
7.10,0.2280000,0.0358750
7.11,0.2251250,0.0361250
7.12,0.2236250,0.0362500
7.13,0.2222500,0.0365000
7.14,0.2207500,0.0366250
7.15,0.2192500,0.0367500
7.16,0.2178750,0.0367500
7.17,0.2163750,0.0368750
7.18,0.2148750,0.0370000
7.19,0.2121250,0.0371250
7.20,0.2106250,0.0373750
7.21,0.2092500,0.0375000
7.22,0.2077500,0.0376250
7.23,0.2063750,0.0377500
7.24,0.2047500,0.0378750
7.25,0.2032500,0.0380000
7.26,0.2003750,0.0382500
7.27,0.1987500,0.0383750
7.28,0.1972500,0.0385000
7.29,0.1957500,0.0386250
7.30,0.1942500,0.0387500
7.31,0.1926250,0.0390000
7.32,0.1911250,0.0391250
7.33,0.1896250,0.0391250
7.34,0.1866250,0.0395000
7.35,0.1851250,0.0395000
7.36,0.1835000,0.0396250
7.37,0.1820000,0.0397500
7.38,0.1803750,0.0398750
7.39,0.1787500,0.0400000
7.40,0.1772500,0.0401250
7.41,0.1757500,0.0403750
7.42,0.1727500,0.0405000
7.43,0.1710000,0.0405000
7.44,0.1695000,0.0406250
7.45,0.1678750,0.0406250
7.46,0.1663750,0.0406250
7.47,0.1647500,0.0406250
7.48,0.1632500,0.0406250
7.49,0.1617500,0.0406250
7.50,0.1590000,0.0408750
7.51,0.1572500,0.0408750
7.52,0.1557500,0.0410000
7.53,0.1542500,0.0410000
7.54,0.1527500,0.0410000
7.55,0.1512500,0.0410000
7.56,0.1497500,0.0411250
7.57,0.1483750,0.0411250
7.58,0.1455000,0.0411250
7.59,0.1440000,0.0412500
7.60,0.1426250,0.0412500
7.61,0.1411250,0.0412500
7.62,0.1396250,0.0413750
7.63,0.1382500,0.0413750
7.64,0.1367500,0.0413750
7.65,0.1341250,0.0413750
7.66,0.1325000,0.0413750
7.67,0.1311250,0.0413750
7.68,0.1296250,0.0413750
7.69,0.1281250,0.0413750
7.70,0.1267500,0.0413750
7.71,0.1253750,0.0413750
7.72,0.1238750,0.0413750
7.73,0.1213750,0.0412500
7.74,0.1198750,0.0412500
7.75,0.1185000,0.0412500
7.76,0.1172500,0.0412500
7.77,0.1158750,0.0411250
7.78,0.1146250,0.0411250
7.79,0.1132500,0.0411250
7.80,0.1118750,0.0411250
7.81,0.1093750,0.0410000
7.82,0.1080000,0.0410000
7.83,0.1067500,0.0408750
7.84,0.1055000,0.0407500
7.85,0.1042500,0.0407500
7.86,0.1030000,0.0406250
7.87,0.1016250,0.0405000
7.88,0.1005000,0.0403750
7.89,0.0981250,0.0402500
7.90,0.0968750,0.0401250
7.91,0.0956250,0.0401250
7.92,0.0945000,0.0400000
7.93,0.0932500,0.0400000
7.94,0.0921250,0.0398750
7.95,0.0910000,0.0398750
7.96,0.0897500,0.0398750
7.97,0.0875000,0.0397500
7.98,0.0862500,0.0396250
7.99,0.0851250,0.0395000
8.00,0.0840000,0.0395000
8.01,0.0827500,0.0395000
8.02,0.0817500,0.0393750
8.03,0.0805000,0.0392500
8.04,0.0782500,0.0392500
8.05,0.0772500,0.0392500
8.06,0.0761250,0.0392500
8.07,0.0750000,0.0391250
8.08,0.0740000,0.0391250
8.09,0.0727500,0.0391250
8.10,0.0717500,0.0390000
8.11,0.0707500,0.0390000
8.12,0.0687500,0.0390000
8.13,0.0677500,0.0390000
8.14,0.0666250,0.0388750
8.15,0.0657500,0.0388750
8.16,0.0646250,0.0388750
8.17,0.0637500,0.0387500
8.18,0.0627500,0.0387500
8.19,0.0618750,0.0387500
8.20,0.0601250,0.0386250
8.21,0.0591250,0.0385000
8.22,0.0582500,0.0383750
8.23,0.0573750,0.0382500
8.24,0.0565000,0.0381250
8.25,0.0556250,0.0381250
8.26,0.0547500,0.0380000
8.27,0.0538750,0.0380000
8.28,0.0522500,0.0377500
8.29,0.0515000,0.0376250
8.30,0.0506250,0.0375000
8.31,0.0500000,0.0375000
8.32,0.0492500,0.0372500
8.33,0.0485000,0.0371250
8.34,0.0477500,0.0370000
8.35,0.0471250,0.0367500
8.36,0.0457500,0.0363750
8.37,0.0450000,0.0362500
8.38,0.0443750,0.0360000
8.39,0.0437500,0.0358750
8.40,0.0431250,0.0357500
8.41,0.0425000,0.0355000
8.42,0.0417500,0.0353750
8.43,0.0411250,0.0351250
8.44,0.0401250,0.0348750
8.45,0.0393750,0.0347500
8.46,0.0388750,0.0346250
8.47,0.0383750,0.0343750
8.48,0.0377500,0.0342500
8.49,0.0372500,0.0340000
8.50,0.0367500,0.0338750
8.51,0.0357500,0.0336250
8.52,0.0352500,0.0333750
8.53,0.0347500,0.0332500
8.54,0.0342500,0.0330000
8.55,0.0337500,0.0328750
8.56,0.0333750,0.0327500
8.57,0.0328750,0.0326250
8.58,0.0325000,0.0323750
8.59,0.0316250,0.0321250
8.60,0.0311250,0.0318750
8.61,0.0307500,0.0317500
8.62,0.0303750,0.0316250
8.63,0.0300000,0.0313750
8.64,0.0296250,0.0312500
8.65,0.0292500,0.0311250
8.66,0.0288750,0.0308750
8.67,0.0281250,0.0306250
8.68,0.0277500,0.0305000
8.69,0.0273750,0.0302500
8.70,0.0271250,0.0301250
8.71,0.0267500,0.0300000
8.72,0.0265000,0.0298750
8.73,0.0261250,0.0297500
