1599430635.2289047,0,1.0
1599430635.249926,0,0.0
1599430635.271207,0,0.0
1599430635.2923234,0,1.0
1599430635.3136482,0,0.0
1599430635.3348858,0,1.0
1599430635.356007,0,0.0
1599430635.3773248,0,2.0
1599430635.398453,0,0.0
1599430635.41973,0,3.0
1599430635.441003,0,3.0
1599430635.4623058,0,5.0
1599430635.4833913,0,6.0
1599430635.5046751,0,7.0
1599430635.5260541,0,11.0
1599430635.547242,0,13.0
1599430635.5685031,0,17.0
1599430635.5898542,0,19.0
1599430635.6109598,0,24.0
1599430635.6322029,0,24.0
1599430635.6534803,0,30.0
1599430635.6745827,0,32.0
1599430635.6956956,0,35.0
1599430635.7170012,0,40.0
1599430635.7382712,0,42.0
1599430635.7596037,0,47.0
1599430635.7808504,0,50.0
1599430635.8019187,0,54.0
1599430635.8232298,0,56.0
1599430635.8445303,0,62.0
1599430635.8657784,0,64.0
1599430635.886861,0,68.0
1599430635.908204,0,72.0
1599430635.9292953,0,75.0
1599430635.9505792,0,81.0
1599430635.9718456,0,84.0
1599430635.99297,0,88.0
1599430636.0142498,0,91.0
1599430636.0354583,0,95.0
1599430636.0568593,0,96.0
1599430636.0781271,0,100.0
1599430636.0992098,0,99.0
1599430636.1205068,0,101.0
1599430636.1418405,0,102.0
1599430636.1630774,0,103.0
1599430636.184197,0,104.0
1599430636.2055151,0,101.0
1599430636.2266753,0,100.0
1599430636.247852,0,93.0
1599430636.2689705,0,92.0
1599430636.2900727,0,86.0
1599430636.3114214,0,83.0
1599430636.3326554,0,76.0
1599430636.3540502,0,74.0
1599430636.3751333,0,65.0
1599430636.3964286,0,60.0
1599430636.4176474,0,55.0
1599430636.4388123,0,48.0
1599430636.460064,0,46.0
1599430636.481208,0,39.0
1599430636.5024354,0,37.0
1599430636.5237927,0,32.0
1599430636.545039,0,29.0
1599430636.566308,0,23.0
1599430636.5873933,0,20.0
1599430636.6087167,0,17.0
1599430636.6298234,0,14.0
1599430636.651086,0,12.0
1599430636.6719947,0,8.0
1599430636.6935387,0,8.0
1599430636.7146428,0,5.0
1599430636.7358477,0,6.0
1599430636.75714,0,3.0
1599430636.7782907,0,3.0
1599430636.7995782,0,2.0
1599430636.820693,0,2.0
1599430636.8420682,0,2.0
1599430636.8631592,0,1.0
1599430636.884338,0,2.0
1599430636.9056635,0,1.0
1599430636.927041,0,2.0
1599430636.9480753,0,0.0
1599430636.9693573,0,2.0
1599430636.9906547,0,0.0
1599430637.0117538,0,1.0
1599430637.0330203,0,1.0
1599430637.0543244,0,1.0
1599430637.075461,0,1.0
1599430637.0967453,0,0.0
1599430637.1178594,0,1.0
1599430637.139049,0,0.0
1599430637.1604958,0,1.0
1599430637.1816988,0,0.0
1599430637.202812,0,2.0
1599430637.2240875,0,-1.0
1599430637.2454019,0,1.0
1599430637.2664654,0,0.0
1599430637.2877147,0,0.0
1599430637.3088992,0,1.0
1599430637.330157,0,0.0
1599430637.351443,0,1.0
1599430637.3726857,0,0.0
1599430637.3939083,0,1.0
1599430637.4151554,0,-1.0
1599430637.436434,0,1.0
1599430637.4575331,0,0.0
1599430637.4789693,0,1.0
1599430637.4999213,0,0.0
1599430637.5211976,0,1.0
1599430637.542321,0,0.0
1599430637.5637336,0,-1.0
1599430637.584893,0,1.0
1599430637.6061962,0,-1.0
1599430637.6275406,0,1.0
1599430637.6485841,0,0.0
1599430637.6698952,0,1.0
1599430637.690967,0,0.0
1599430637.712336,0,1.0
1599430637.733525,0,0.0
1599430637.75463,0,0.0
1599430637.7760332,0,1.0
1599430637.7971077,0,0.0
1599430637.8185112,0,2.0
1599430637.8396437,0,0.0
1599430637.8609576,0,3.0
1599430637.8821623,0,1.0
1599430637.9033067,0,4.0
1599430637.924595,0,5.0
1599430637.9457738,0,8.0
1599430637.967124,0,11.0
1599430637.9884202,0,16.0
1599430638.0096095,0,21.0
1599430638.030815,0,24.0
1599430638.052113,0,31.0
1599430638.0732214,0,33.0
1599430638.094587,0,41.0
1599430638.115771,0,46.0
1599430638.1370714,0,54.0
1599430638.1582384,0,62.0
1599430638.1795092,0,72.0
1599430638.200606,0,87.0
1599430638.2221549,0,125.0
1599430638.2431643,0,163.0
1599430638.2644608,0,183.0
1599430638.2857182,0,171.0
1599430638.307045,0,154.0
1599430638.3281162,0,136.0
1599430638.349401,0,113.0
1599430638.37047,0,117.0
1599430638.3919642,0,123.0
1599430638.4130788,0,130.0
1599430638.4343834,0,137.0
1599430638.455589,0,141.0
1599430638.476786,0,148.0
1599430638.4980395,0,149.0
1599430638.5191214,0,155.0
1599430638.5404654,0,152.0
1599430638.561581,0,151.0
1599430638.5830088,0,141.0
1599430638.604177,0,132.0
1599430638.6253908,0,123.0
1599430638.6464927,0,115.0
1599430638.6677938,0,110.0
1599430638.689068,0,101.0
1599430638.7101994,0,96.0
1599430638.7312887,0,88.0
1599430638.752589,0,83.0
1599430638.7738597,0,74.0
1599430638.7949772,0,73.0
1599430638.816227,0,66.0
1599430638.8373895,0,58.0
1599430638.8586414,0,50.0
1599430638.8799255,0,40.0
1599430638.901198,0,35.0
1599430638.922316,0,27.0
1599430638.9436874,0,23.0
1599430638.9648635,0,16.0
1599430638.9861228,0,15.0
1599430639.007315,0,11.0
1599430639.0284138,0,10.0
1599430639.049631,0,7.0
1599430639.0707493,0,5.0
1599430639.0921028,0,5.0
1599430639.1131666,0,3.0
1599430639.1346047,0,4.0
1599430639.1557002,0,2.0
1599430639.1770842,0,3.0
1599430639.1982799,0,1.0
1599430639.219384,0,3.0
1599430639.2407346,0,1.0
1599430639.26187,0,2.0
1599430639.2830997,0,1.0
1599430639.30428,0,1.0
1599430639.325505,0,1.0
1599430639.346694,0,0.0
1599430639.367776,0,1.0
1599430639.3893166,0,0.0
1599430639.4105902,0,1.0
1599430639.431683,0,-1.0
1599430639.4529748,0,1.0
1599430639.4741752,0,0.0
1599430639.4953523,0,1.0
1599430639.5164523,0,0.0
1599430639.537761,0,0.0
1599430639.5590537,0,0.0
1599430639.5803118,0,0.0
1599430639.6016383,0,2.0
1599430639.6227791,0,-1.0
1599430639.644025,0,1.0
1599430639.6653173,0,-1.0
1599430639.686417,0,1.0
1599430639.7077618,0,0.0
1599430639.7288668,0,0.0
1599430639.750104,0,0.0
1599430639.7712297,0,0.0
1599430639.7925308,0,0.0
1599430639.8137717,0,0.0
1599430639.8348463,0,1.0
1599430639.8564012,0,-1.0
1599430639.8774772,0,1.0
1599430639.8987105,0,0.0
1599430639.9199657,0,1.0
1599430639.9412298,0,0.0
1599430639.9623692,0,0.0
1599430639.9834712,0,0.0
1599430640.0047827,0,0.0
1599430640.025942,0,1.0
1599430640.0473387,0,0.0
1599430640.068469,0,1.0
1599430640.0897481,0,-1.0
1599430640.1110058,0,1.0
1599430640.132218,0,0.0
1599430640.153392,0,2.0
1599430640.174585,0,1.0
1599430640.1958692,0,1.0
1599430640.2169654,0,1.0
1599430640.238508,0,1.0
1599430640.2595775,0,3.0
1599430640.2807927,0,2.0
1599430640.3020642,0,5.0
1599430640.3232002,0,5.0
1599430640.344434,0,9.0
1599430640.365768,0,11.0
1599430640.3871264,0,16.0
1599430640.4083605,0,19.0
1599430640.429459,0,23.0
1599430640.4508114,0,28.0
1599430640.4719157,0,30.0
1599430640.493216,0,36.0
1599430640.5144303,0,37.0
1599430640.5355735,0,43.0
1599430640.5568912,0,46.0
1599430640.5781076,0,53.0
1599430640.5994165,0,54.0
1599430640.6205964,0,61.0
1599430640.6417367,0,64.0
1599430640.6628919,0,68.0
1599430640.6841805,0,75.0
1599430640.705522,0,78.0
1599430640.72664,0,83.0
1599430640.7479491,0,86.0
1599430640.7692616,0,90.0
1599430640.790359,0,93.0
1599430640.811478,0,97.0
1599430640.832726,0,98.0
1599430640.854174,0,102.0
1599430640.8755846,0,104.0
1599430640.8966908,0,105.0
1599430640.917962,0,108.0
1599430640.9390993,0,108.0
1599430640.960483,0,110.0
1599430640.9815934,0,109.0
1599430641.002979,0,110.0
1599430641.0239644,0,106.0
1599430641.0451117,0,105.0
1599430641.0664053,0,99.0
1599430641.0876946,0,97.0
1599430641.1087837,0,91.0
1599430641.1298687,0,88.0
1599430641.1511557,0,85.0
1599430641.1724248,0,78.0
1599430641.193727,0,77.0
1599430641.2148604,0,70.0
1599430641.2362332,0,66.0
1599430641.257452,0,61.0
1599430641.2785351,0,57.0
1599430641.299822,0,51.0
1599430641.3209956,0,46.0
1599430641.3422287,0,40.0
1599430641.3635035,0,34.0
1599430641.3848257,0,30.0
1599430641.4059975,0,24.0
1599430641.4271963,0,22.0
1599430641.4483318,0,17.0
1599430641.4696283,0,14.0
1599430641.4909716,0,11.0
1599430641.511795,0,9.0
1599430641.533082,0,8.0
1599430641.5546124,0,6.0
1599430641.5756867,0,6.0
1599430641.5968945,0,4.0
1599430641.6180542,0,5.0
1599430641.6394136,0,3.0
1599430641.6606283,0,4.0
1599430641.6817372,0,1.0
1599430641.7030427,0,2.0
1599430641.7241766,0,1.0
1599430641.7454326,0,2.0
1599430641.7667117,0,1.0
1599430641.7880964,0,1.0
1599430641.8091652,0,2.0
1599430641.8303716,0,0.0
1599430641.8516781,0,1.0
1599430641.8727922,0,0.0
1599430641.8940775,0,2.0
1599430641.9151738,0,0.0
1599430641.9364815,0,1.0
1599430641.9578104,0,0.0
1599430641.9790428,0,1.0
1599430642.000187,0,1.0
1599430642.021478,0,0.0
1599430642.042603,0,1.0
1599430642.063819,0,0.0
1599430642.0850759,0,1.0
1599430642.1062434,0,0.0
1599430642.1274998,0,1.0
1599430642.1488125,0,-1.0
1599430642.169912,0,1.0
1599430642.1912646,0,-1.0
1599430642.2123039,0,0.0
1599430642.2338185,0,1.0
1599430642.2550273,0,0.0
1599430642.2761781,0,1.0
1599430642.2973015,0,0.0
1599430642.318547,0,1.0
1599430642.3399112,0,0.0
1599430642.3609982,0,0.0
1599430642.3822935,0,-1.0
1599430642.403372,0,0.0
1599430642.424846,0,1.0
1599430642.446,0,0.0
1599430642.4673026,0,1.0
1599430642.4884546,0,0.0
1599430642.5096376,0,1.0
1599430642.5307546,0,0.0
1599430642.5520365,0,2.0
1599430642.57327,0,0.0
1599430642.5944698,0,1.0
1599430642.6156063,0,0.0
1599430642.6371214,0,1.0
1599430642.6583257,0,2.0
1599430642.6795154,0,2.0
1599430642.7007477,0,3.0
1599430642.721891,0,3.0
1599430642.7432015,0,6.0
1599430642.7644458,0,7.0
1599430642.78571,0,12.0
1599430642.8070092,0,13.0
1599430642.8280935,0,19.0
1599430642.8492587,0,21.0
1599430642.870509,0,24.0
1599430642.8918593,0,28.0
1599430642.9131422,0,30.0
1599430642.9344027,0,34.0
1599430642.955682,0,37.0
1599430642.9768245,0,44.0
1599430642.9981282,0,44.0
1599430643.01917,0,50.0
1599430643.0404825,0,51.0
1599430643.0615723,0,56.0
1599430643.082848,0,60.0
1599430643.1042259,0,65.0
1599430643.1254303,0,70.0
1599430643.1466055,0,74.0
1599430643.1679275,0,78.0
1599430643.1891387,0,81.0
1599430643.210267,0,87.0
1599430643.2313864,0,88.0
1599430643.2528384,0,94.0
1599430643.2740073,0,96.0
1599430643.2954302,0,100.0
1599430643.3165624,0,103.0
1599430643.3378274,0,105.0
1599430643.3589306,0,107.0
1599430643.380211,0,108.0
1599430643.4015427,0,109.0
1599430643.422654,0,107.0
1599430643.4438853,0,108.0
1599430643.4650548,0,105.0
1599430643.4865568,0,106.0
1599430643.5075636,0,102.0
1599430643.528836,0,101.0
1599430643.5499256,0,97.0
1599430643.571137,0,94.0
1599430643.5923347,0,91.0
1599430643.6136034,0,86.0
1599430643.634778,0,82.0
1599430643.6560082,0,78.0
1599430643.6772754,0,75.0
1599430643.6986,0,66.0
1599430643.7197912,0,63.0
1599430643.74092,0,55.0
1599430643.7621536,0,48.0
1599430643.7834742,0,44.0
1599430643.804709,0,37.0
1599430643.8258257,0,33.0
1599430643.847105,0,28.0
1599430643.8684232,0,23.0
1599430643.8895414,0,18.0
1599430643.910702,0,16.0
1599430643.9319155,0,11.0
1599430643.9532819,0,10.0
1599430643.9743466,0,7.0
1599430643.9956503,0,6.0
1599430644.016732,0,6.0
1599430644.037971,0,4.0
1599430644.0592322,0,4.0
1599430644.0803397,0,3.0
1599430644.1016989,0,3.0
1599430644.122999,0,1.0
1599430644.1441932,0,3.0
1599430644.1653488,0,1.0
1599430644.1865945,0,1.0
1599430644.207793,0,1.0
1599430644.2290742,0,1.0
1599430644.2501798,0,1.0
1599430644.2714388,0,1.0
1599430644.292739,0,1.0
1599430644.3139405,0,0.0
1599430644.335368,0,2.0
1599430644.3564923,0,0.0
1599430644.3777287,0,0.0
1599430644.3989837,0,-1.0
1599430644.420115,0,0.0
1599430644.4413486,0,1.0
1599430644.462515,0,0.0
1599430644.4837935,0,1.0
1599430644.50495,0,0.0
1599430644.526106,0,1.0
1599430644.5474005,0,0.0
1599430644.5685308,0,1.0
1599430644.5900192,0,-1.0
1599430644.6111073,0,0.0
1599430644.6323953,0,-1.0
1599430644.6536996,0,0.0
1599430644.6747177,0,0.0
1599430644.696042,0,0.0
1599430644.7171807,0,1.0
1599430644.7385685,0,0.0
1599430644.7598135,0,1.0
1599430644.7808337,0,0.0
1599430644.802306,0,1.0
1599430644.8234372,0,-1.0
1599430644.8447387,0,0.0
1599430644.866079,0,-1.0
1599430644.8871872,0,0.0
1599430644.9084299,0,1.0
1599430644.9294505,0,0.0
1599430644.950828,0,1.0
1599430644.9719079,0,0.0
1599430644.9932382,0,1.0
1599430645.0144725,0,0.0
1599430645.0356278,0,2.0
1599430645.056891,0,0.0
1599430645.0781407,0,1.0
1599430645.0994346,0,1.0
1599430645.1205766,0,1.0
1599430645.1417923,0,2.0
1599430645.1630647,0,2.0
1599430645.1842291,0,4.0
1599430645.2055478,0,3.0
1599430645.226649,0,6.0
1599430645.2479272,0,6.0
1599430645.2692177,0,9.0
1599430645.2905838,0,10.0
1599430645.3117309,0,13.0
1599430645.3328466,0,16.0
1599430645.3542101,0,18.0
1599430645.3754325,0,22.0
1599430645.3967462,0,24.0
1599430645.4178612,0,30.0
1599430645.4391377,0,33.0
1599430645.460451,0,38.0
1599430645.4815316,0,41.0
1599430645.5029278,0,46.0
1599430645.523914,0,47.0
1599430645.5451708,0,53.0
1599430645.5665536,0,56.0
1599430645.5877786,0,62.0
1599430645.60888,0,69.0
1599430645.6301806,0,72.0
1599430645.6515749,0,76.0
1599430645.672526,0,78.0
1599430645.6938722,0,82.0
1599430645.7149756,0,83.0
1599430645.7362766,0,87.0
1599430645.757527,0,86.0
1599430645.7788084,0,88.0
1599430645.8000085,0,88.0
1599430645.821231,0,88.0
1599430645.8424857,0,88.0
1599430645.8636303,0,86.0
1599430645.8849306,0,85.0
1599430645.9061706,0,81.0
1599430645.9272418,0,81.0
1599430645.9486508,0,76.0
1599430645.9699342,0,74.0
1599430645.9911332,0,72.0
1599430646.0122316,0,68.0
1599430646.0335286,0,63.0
1599430646.0547357,0,60.0
1599430646.0759747,0,55.0
1599430646.0971928,0,50.0
1599430646.1183403,0,48.0
1599430646.1396117,0,41.0
1599430646.1608198,0,38.0
1599430646.182173,0,32.0
1599430646.2032807,0,28.0
1599430646.2245355,0,25.0
1599430646.2458193,0,22.0
1599430646.2671626,0,19.0
1599430646.288172,0,16.0
1599430646.3093004,0,14.0
1599430646.3305807,0,11.0
1599430646.3519306,0,11.0
1599430646.3729892,0,8.0
1599430646.3942409,0,8.0
1599430646.4155834,0,5.0
1599430646.436613,0,6.0
1599430646.4578962,0,5.0
1599430646.4790075,0,4.0
1599430646.5003495,0,4.0
1599430646.5216467,0,3.0
1599430646.5427775,0,4.0
1599430646.5640998,0,2.0
1599430646.5852337,0,3.0
1599430646.6065037,0,1.0
1599430646.6276221,0,1.0
1599430646.6488724,0,0.0
1599430646.6702359,0,1.0
1599430646.6912806,0,1.0
1599430646.7127156,0,1.0
1599430646.7338881,0,1.0
1599430646.7551672,0,0.0
1599430646.776228,0,1.0
1599430646.7974918,0,0.0
1599430646.8189077,0,1.0
1599430646.8400059,0,-1.0
1599430646.861151,0,0.0
1599430646.8825533,0,-1.0
1599430646.9036248,0,0.0
1599430646.9248095,0,1.0
1599430646.9460797,0,0.0
1599430646.96761,0,1.0
1599430646.988575,0,0.0
1599430647.009807,0,1.0
1599430647.031109,0,-1.0
1599430647.0522277,0,1.0
1599430647.0734806,0,-1.0
1599430647.094595,0,0.0
1599430647.1158884,0,0.0
1599430647.137144,0,0.0
1599430647.158241,0,1.0
1599430647.1796992,0,0.0
1599430647.2008832,0,1.0
1599430647.2220812,0,0.0
1599430647.2432032,0,1.0
1599430647.2645006,0,-1.0
1599430647.28581,0,1.0
1599430647.3068862,0,-1.0
1599430647.3281653,0,0.0
1599430647.3492498,0,0.0
1599430647.3707106,0,0.0
1599430647.3918514,0,1.0
1599430647.4131246,0,0.0
1599430647.4344394,0,1.0
1599430647.455571,0,0.0
1599430647.4768238,0,1.0
1599430647.4979398,0,0.0
1599430647.5192397,0,2.0
1599430647.5404818,0,2.0
1599430647.5615838,0,2.0
1599430647.5829372,0,4.0
1599430647.6041896,0,4.0
1599430647.6252773,0,6.0
1599430647.6465218,0,6.0
1599430647.667868,0,9.0
1599430647.6891124,0,9.0
1599430647.7103827,0,13.0
1599430647.7317276,0,13.0
1599430647.7528448,0,17.0
1599430647.7741272,0,19.0
1599430647.7953815,0,21.0
1599430647.8167367,0,24.0
1599430647.837657,0,26.0
1599430647.8588572,0,29.0
1599430647.880139,0,31.0
1599430647.9015079,0,35.0
1599430647.9227228,0,36.0
1599430647.9440143,0,41.0
1599430647.9651232,0,43.0
1599430647.986422,0,48.0
1599430648.00774,0,52.0
1599430648.0286539,0,53.0
1599430648.0499918,0,57.0
1599430648.071203,0,60.0
1599430648.0924973,0,64.0
1599430648.113573,0,67.0
1599430648.134978,0,71.0
1599430648.156229,0,72.0
1599430648.1774523,0,77.0
1599430648.198613,0,79.0
1599430648.2198095,0,82.0
1599430648.240992,0,83.0
1599430648.262254,0,84.0
1599430648.283601,0,86.0
1599430648.3047931,0,86.0
1599430648.3259182,0,87.0
1599430648.347298,0,85.0
1599430648.3685155,0,84.0
1599430648.3895917,0,81.0
1599430648.410737,0,80.0
1599430648.4320679,0,75.0
1599430648.4533157,0,73.0
1599430648.474573,0,70.0
1599430648.495899,0,65.0
1599430648.5170455,0,63.0
1599430648.5382516,0,58.0
1599430648.559518,0,55.0
1599430648.5806098,0,50.0
1599430648.6018286,0,46.0
1599430648.6230056,0,40.0
1599430648.6442754,0,37.0
1599430648.6656134,0,30.0
1599430648.6868618,0,26.0
1599430648.707958,0,22.0
1599430648.7292902,0,17.0
1599430648.7506783,0,15.0
1599430648.7716846,0,12.0
1599430648.792937,0,10.0
1599430648.8140993,0,7.0
1599430648.835198,0,7.0
1599430648.8564267,0,4.0
1599430648.8777237,0,5.0
1599430648.8991323,0,4.0
1599430648.9202287,0,3.0
1599430648.9413762,0,3.0
1599430648.9624813,0,2.0
1599430648.9838533,0,2.0
1599430649.005077,0,1.0
1599430649.0262184,0,2.0
1599430649.0474863,0,0.0
1599430649.0688381,0,2.0
1599430649.090037,0,0.0
1599430649.111147,0,2.0
1599430649.1324704,0,1.0
1599430649.153639,0,0.0
1599430649.1748302,0,1.0
1599430649.196111,0,0.0
1599430649.21731,0,1.0
1599430649.2385406,0,0.0
1599430649.259684,0,1.0
1599430649.281,0,-1.0
1599430649.3022363,0,1.0
1599430649.3233893,0,-1.0
1599430649.344607,0,0.0
1599430649.3660114,0,0.0
1599430649.3872352,0,0.0
1599430649.4083617,0,1.0
1599430649.4296153,0,0.0
1599430649.4507585,0,1.0
1599430649.4719992,0,0.0
1599430649.4931374,0,1.0
1599430649.5144527,0,-1.0
1599430649.535769,0,1.0
1599430649.55698,0,-1.0
1599430649.5781083,0,0.0
1599430649.599349,0,0.0
1599430649.6205084,0,0.0
1599430649.6419375,0,1.0
1599430649.6630578,0,0.0
1599430649.684406,0,1.0
1599430649.7056212,0,-1.0
1599430649.7267108,0,1.0
1599430649.7481315,0,-1.0
1599430649.7691917,0,1.0
1599430649.7904584,0,0.0
1599430649.811665,0,0.0
1599430649.8327987,0,1.0
1599430649.854072,0,0.0
1599430649.8753326,0,1.0
1599430649.896605,0,0.0
1599430649.917941,0,1.0
1599430649.938973,0,0.0
1599430649.9603262,0,2.0
1599430649.9814293,0,0.0
1599430650.002728,0,3.0
1599430650.0237687,0,2.0
1599430650.045071,0,3.0
1599430650.0663745,0,3.0
1599430650.087629,0,4.0
1599430650.108892,0,6.0
1599430650.1300137,0,5.0
1599430650.1514235,0,8.0
1599430650.1726305,0,8.0
1599430650.193923,0,11.0
1599430650.215207,0,11.0
1599430650.2362998,0,15.0
1599430650.2575698,0,16.0
1599430650.2786548,0,20.0
1599430650.2999587,0,23.0
1599430650.321049,0,26.0
1599430650.3423116,0,31.0
1599430650.3636584,0,34.0
1599430650.384953,0,39.0
1599430650.4061828,0,42.0
1599430650.427323,0,47.0
1599430650.4486563,0,50.0
1599430650.4697824,0,55.0
1599430650.491025,0,56.0
1599430650.512128,0,59.0
1599430650.5334787,0,63.0
1599430650.554684,0,64.0
1599430650.5759227,0,68.0
1599430650.597291,0,69.0
1599430650.618416,0,72.0
1599430650.639661,0,72.0
1599430650.660788,0,75.0
1599430650.681936,0,75.0
1599430650.703158,0,76.0
1599430650.724469,0,77.0
1599430650.7457616,0,76.0
1599430650.767075,0,76.0
1599430650.7881606,0,74.0
1599430650.8093662,0,74.0
1599430650.8307583,0,70.0
1599430650.8520176,0,70.0
1599430650.8732624,0,66.0
1599430650.8944144,0,65.0
1599430650.915616,0,63.0
1599430650.936752,0,60.0
1599430650.9580197,0,57.0
1599430650.9791431,0,54.0
1599430651.0004694,0,50.0
1599430651.0216987,0,46.0
1599430651.0429664,0,44.0
1599430651.0640984,0,38.0
1599430651.0853546,0,35.0
1599430651.1066082,0,30.0
1599430651.1277456,0,28.0
1599430651.1490126,0,25.0
1599430651.1701732,0,22.0
1599430651.1913774,0,19.0
1599430651.2126946,0,16.0
1599430651.2339885,0,14.0
1599430651.2551296,0,11.0
1599430651.2763724,0,11.0
1599430651.2975168,0,8.0
1599430651.3187053,0,8.0
1599430651.339834,0,5.0
1599430651.3611274,0,6.0
1599430651.3822432,0,5.0
1599430651.4037194,0,4.0
1599430651.424816,0,4.0
1599430651.446048,0,3.0
1599430651.4674184,0,3.0
1599430651.4885082,0,2.0
1599430651.5097651,0,3.0
1599430651.5309134,0,1.0
1599430651.5522754,0,3.0
1599430651.573405,0,1.0
1599430651.594615,0,1.0
1599430651.615845,0,2.0
1599430651.6371455,0,1.0
1599430651.6582315,0,2.0
1599430651.6794956,0,1.0
1599430651.7007885,0,2.0
1599430651.7220724,0,0.0
1599430651.7431798,0,2.0
1599430651.7645395,0,-1.0
1599430651.7857678,0,1.0
1599430651.806865,0,0.0
1599430651.8281155,0,0.0
1599430651.849322,0,1.0
1599430651.8705478,0,0.0
1599430651.891792,0,1.0
1599430651.9130926,0,0.0
1599430651.9342809,0,1.0
1599430651.9555519,0,-1.0
1599430651.976807,0,1.0
1599430651.9979231,0,-1.0
1599430652.0192313,0,1.0
1599430652.040288,0,0.0
1599430652.0615237,0,0.0
1599430652.0828657,0,0.0
